api_blended,real,model
37115206290000,6080.1032313999995,7169.8388671875
37117213190000,807.9720192799997,1204.653564453125
37019219700000,2466.5588416800006,2154.30029296875
37081202340000,495.81129845,1370.278564453125
37129286830000,1844.6990043500005,2344.2109375
37015205680000,4375.245911690001,2552.77392578125
37033269390000,1194.7151762669994,1736.5218505859375
37113201380000,4113.214637859999,4841.06396484375
37015216970000,1802.1277962570005,1707.5447998046875
37105216650000,1028.3058194400003,761.1014404296875
37115208120000,6853.401213799999,6089.3916015625
37129284410000,1853.83809209,1923.178955078125
37003222800000,3608.2545451999986,2590.50537109375
37081206460000,3099.8390889199995,2872.583984375
37125243620100,2093.6932848899996,3136.843017578125
37015205740000,1386.1313615899999,1804.2479248046875
37015201240000,4773.53518822,6244.83349609375
37115214580000,9766.709758600002,7521.51904296875
37015203060000,8013.3800639,7772.66943359375
47033056240000,3392.244372600001,3995.834228515625
37115209040000,8795.343998800003,7063.22021484375
37117214730000,1036.64303425,1882.5213623046875
37015225910000,9187.83167574,8888.236328125
37081212070000,6208.85751871,6873.3701171875
37115203030000,9430.5336885,7106.962890625
37125246630000,2919.3128876800006,2119.355712890625
37081209850100,5768.262624200001,6875.02880859375
37081203130000,3525.3616986899997,3053.37255859375
37059257680000,2531.6629424499993,2486.364013671875
37115201480000,2952.439773959999,2955.015625
37115212650000,6282.0383532000005,6136.93505859375
37129288270000,2696.4584617400005,2339.267822265625
37081209910000,5036.436228203,5655.38134765625
37081203470000,4898.417737399998,3671.843017578125
37033268350000,1800.9623993999994,1516.1270751953125
37125246220000,2041.5332605000006,2036.97802734375
37059255700100,2691.476471789999,1697.756591796875
37015217320000,2115.2953410500004,1473.695556640625
37131200200000,4672.601210449997,4831.08642578125
37115204730000,2296.65751122,3554.87548828125
37081209630000,500.6670567700002,1611.4705810546875
37117204510000,2169.3141983600003,2549.5478515625
47017063770000,4656.440383170002,5202.740234375
37115206900000,4322.17369989,4044.23583984375
37115208930000,6039.877002850002,5884.1455078125
37081203790000,1998.539441869999,2526.355224609375
37015218680000,1992.53063185,2257.867919921875
37081205620000,1866.0101333500002,2058.658935546875
47017064020000,5005.8865388,4659.35546875
37115206220000,2254.8454302600003,1966.068603515625
37015204950000,960.4282343499997,2061.435302734375
37115208350000,7736.140816700004,8151.2421875
37015217940000,628.630840525385,2650.08203125
37015206490000,6798.894035899999,7678.47314453125
37019219680000,3982.368672459999,2392.009033203125
37051245060000,2377.67868029,1674.7803955078125
37033265180000,134.68330758999997,1168.182861328125
37117214850000,3173.7319999399997,1904.426025390625
37015217610000,2403.346692699999,3349.272705078125
37115208090000,2837.6033367400023,3006.514404296875
37125246280000,1191.4321835401195,2682.935791015625
37051244170000,1163.5951549600006,1762.4417724609375
37125248400000,3517.27098483,4859.154296875
37059255950100,1944.4651338900003,2752.420654296875
37019221020000,2075.5537492233852,2611.966796875
37081211710000,4083.3050047378,3143.3603515625
37059256030000,659.8956609,1581.8544921875
37115208640100,3278.5892528339996,2221.812744140625
37081211520000,2702.94068282,2893.527587890625
47051016730000,3869.1918452,4743.6591796875
37115212010000,4432.18468519,4113.86328125
37115204120000,2962.0510616000006,3147.64013671875
37059261140000,4408.7732619,4948.96435546875
37117204480000,1616.4417173000002,1852.1436767578125
37125241750000,1933.0307414895003,1780.04736328125
37015222760000,2131.321780529999,4198.943359375
37129286590100,2952.9818236599995,2503.737548828125
37015201160000,332.04125522900017,1187.8507080078125
37129284630000,1833.6274029300005,2338.410400390625
37125247190100,2766.5866641699986,2157.46044921875
37129286340000,2094.4213787700005,2042.9888916015625
37131201470100,8018.422629699998,6357.1728515625
37115212420000,7736.3879806999985,6933.3720703125
47017058920000,2106.250418206,2805.677490234375
37117205170000,3045.347083750001,2591.925048828125
37081201400000,2305.38003515,2016.2003173828125
37117213580000,2359.31505054,2226.7177734375
37015215330000,2479.29023974,2556.03271484375
37033268340100,957.2464195499999,1702.85791015625
37019218760000,2014.1556520999993,2186.20751953125
37015219670000,4205.9805479999995,5168.1513671875
37015218280000,489.4262613940001,2429.2314453125
37125248360000,3529.4769307799984,4083.505126953125
37015227630000,4408.732388930002,5774.6591796875
37081213700000,2242.53707352,2333.3486328125
37131202260000,11120.10530897,7526.6845703125
37033270030000,713.7525205899999,770.1286010742188
37059257630000,4899.835681599998,3402.5126953125
37081213010000,1740.9560380500002,2493.905517578125
37115210650000,8147.721233399998,5591.08740234375
37125244600100,1973.0217893799997,2178.400634765625
37115201890000,7581.469132510001,4699.45263671875
37113200470000,2979.7090479199987,4742.11328125
37019220230000,3686.824029399999,2920.203369140625
37115203070000,3228.88108218,3493.53564453125
37051245220000,2125.78369296,2141.980712890625
37059258810100,4653.4041282,4686.78369140625
37003222310100,2816.75114636,2953.14013671875
37015222380000,6686.7910502899995,7434.16650390625
37125270400000,3291.0250318859003,4023.3994140625
37015212410000,5543.854994800001,6247.77392578125
37115204740000,1834.1064772999994,2440.9853515625
37015215650000,4572.30178981,3902.682373046875
37115210480000,3794.3397114900004,5718.74462890625
37015215280000,3613.7530811900015,3045.078857421875
47085100600000,4832.482207260001,4658.0234375
37115203660000,1940.203612300001,3987.56640625
37115209300000,704.3252394460002,1286.5772705078125
37117204330000,2287.7707266980005,2232.583251953125
37115201820000,3837.029446,4062.51806640625
