api_blended,real,model
37115219060000,3311.1686188000003,2861.862548828125
37081215010000,4185.9708568,2661.027099609375
37081201400000,815.9810783199998,671.711669921875
47095021890000,2716.3687814000004,2374.163330078125
37115207820100,1062.2977657,1653.3929443359375
47017066190000,1739.6870281000001,1719.629638671875
37047249670000,1152.7874962,1045.7132568359375
37035212390000,354.93658989000005,512.8262329101562
37117205500000,1134.7703420000003,898.1182861328125
37115201640000,924.2309623999998,1941.5218505859375
37059264880000,1949.9394320000001,2823.962890625
37023201460000,1104.4587275999997,866.9553833007812
37059262640000,1920.6237987999993,2282.583984375
37015216800000,1113.8532468,994.254638671875
37117211940000,491.59798843999994,386.2332458496094
37115211420000,1915.1300629999996,2105.5458984375
47085101570000,2215.59632976677,1860.5384521484375
37059254210000,749.0588081899999,1079.6917724609375
37005312430000,1582.5466590000005,1379.9986572265625
37033270300000,81.06035241000001,183.03375244140625
37131202600000,2889.6832616999977,3787.110595703125
37051243900000,600.2636376,806.1234130859375
37083550720000,119.14718516999997,142.68545532226562
37047249830000,811.3308678,720.4853515625
37015220990000,1773.2020753999998,1494.039306640625
37117212930000,1586.6441931,1412.3472900390625
37015216880000,2576.0259386,2433.844482421875
37115214220000,4961.098549300001,3395.545166015625
37081209870000,2250.0626531000003,2368.001708984375
37051246270000,1092.1787504,1012.6522827148438
47017064110000,428.7085858600001,993.8497314453125
37015222810000,1904.454694,1819.6795654296875
37125243150000,1060.2025867999998,1190.35791015625
37015218530000,1149.4086874,1084.153564453125
37015230720000,1173.9938040000002,983.9503784179688
37131202820000,3248.97001951,2939.759521484375
47077005710000,796.908542,914.752685546875
37059256710000,896.6279247,939.36328125
37115213600000,1796.3346643999998,2610.601806640625
37019220380000,1163.8209285,1142.466552734375
37115212130000,2256.8820883999997,2111.292236328125
37115210310000,5390.963521000001,4987.58154296875
37015224000000,2436.8047269,2162.3203125
37033269730000,126.42735939999999,194.3346710205078
37115219290000,1537.8969312999998,1531.18408203125
37083568670000,1436.5695338000003,1160.459716796875
37125238790000,817.9187206999999,974.70166015625
