api_blended,real,model
37115211470000,5541.4887709899995,5061.25048828125
37117204150000,965.8740019000002,1629.587890625
37005311170000,3465.1474816,1745.5634765625
37115210270100,4171.8664100000005,3295.047607421875
37125243100100,2743.2506486699986,3178.743408203125
37115217150000,6833.731373400002,8551.26953125
37115213650000,12187.112792999995,10526.9375
37115212520000,5188.959774799999,4844.39892578125
37115213180000,7955.795462799998,9262.015625
47103027600000,2162.1173774000004,2900.76025390625
37117210940000,4346.3183312,4525.107421875
37131203270000,6217.226944559999,6365.74169921875
37131204490000,11304.795856200004,9518.5439453125
37115204050000,5540.172615810001,5926.53125
47033056860000,4359.746498259999,4392.1884765625
37015212900000,2937.8616836999995,4459.31103515625
37023201460000,2787.2466997800016,2371.882568359375
37131203300000,6334.444990979998,7084.83251953125
37081209980000,3899.1814076499995,3724.017822265625
37015215290000,2339.2241010899993,2580.6298828125
37005310290000,2625.23807972,2971.294677734375
37131202850000,5483.139494739999,5497.5341796875
37015212470000,1441.7265229900004,2378.94775390625
37033268260000,1094.9269560199998,1119.9832763671875
37129284830000,2419.4632854100005,1976.3297119140625
37081207320000,2772.399303690001,3218.137451171875
37117210150000,1503.9308468500003,1691.58837890625
47097035700000,1240.6400462,2095.012451171875
37035211840000,2403.6299366299995,2191.159423828125
37117212740000,2211.4386813600004,2243.900390625
37125270490000,2899.22255245,4147.501953125
37059255700100,2585.741783239999,2040.7991943359375
37125244320000,1819.2502242599999,2207.73779296875
37115202630000,7833.938684539997,7346.60546875
37081209750000,5416.155066310003,5198.15283203125
47051013640000,1204.0681800700004,1217.50634765625
37115210310000,11430.213810599997,11773.7919921875
37059261420000,2250.80309049,2391.638427734375
37081205650000,1030.3291099999997,3644.33203125
37115213960000,5200.795248080001,4461.57958984375
37117216040000,1212.9215743199998,2046.7183837890625
37015212730000,2683.848817950001,2287.934326171875
37081201920000,2597.87513528,3165.798583984375
37015216560000,8056.342597600001,6997.08935546875
37015204060000,3903.0787705000007,3747.3525390625
37015214940000,1531.8578474500002,2337.548095703125
37059258240000,8105.691066399998,6500.4814453125
37059265280000,6458.8834150500015,6518.984375
37117216640000,3023.9189827000005,2964.29296875
37035212290000,2070.9682928180005,2025.8043212890625
37117206990000,2248.16566102,2104.49951171875
37081213250000,5450.0932775,5559.3037109375
37125242120000,3881.5157546,2219.1064453125
37125241650000,2239.644415290001,2161.61474609375
37015220650000,1610.2743802799996,2097.925537109375
37081209610000,3094.467777949998,4043.190673828125
37125242990000,1250.8788113822998,1219.84326171875
37129287810000,4209.9478033000005,3393.46337890625
37015216770000,3581.916908102899,3055.08935546875
37125243650000,2120.7195086199995,1790.1943359375
37015201760000,2035.3280764399994,1512.590087890625
37081204040000,3812.8815185599983,2587.298583984375
37115209350000,6909.051049799998,8706.689453125
37125269600000,5055.096531479999,3970.73876953125
37081206220100,5112.163462299999,4132.03759765625
37115202090000,4954.335737230002,5288.67138671875
37117215810000,5404.166707000001,4361.72802734375
37125246760000,5933.4825889,4175.77490234375
37019220100000,2049.92675977,2434.847900390625
37125245660000,4663.477157399999,3972.923095703125
37115210500000,5356.1119991999985,4444.55517578125
37059257910100,4155.4714354900025,4630.2841796875
37015227370000,4263.889573100001,5466.5126953125
37081209480000,1792.9323226899999,2129.19775390625
37115210060000,9234.877597600002,7440.6943359375
37081202780000,1839.314406470001,1491.2589111328125
37015222300000,9801.8766498,7304.1416015625
37015212760000,2677.5132839899998,2483.185791015625
37015224010000,5816.255578099999,4921.76708984375
47017063660000,3861.9851627,4435.2470703125
37115209760000,922.3851691847,897.6743774414062
37059257710000,2560.8442994600005,1990.3387451171875
37063371370000,883.9741501800002,686.3348999023438
37047245560000,1511.6330535430009,1140.211669921875
37113202380000,14145.719808000003,9056.0009765625
37003221970000,2356.267946660001,1785.893798828125
37115216500000,11337.181701899997,8507.998046875
37059263160000,3042.9722873999995,2971.669921875
47017063130000,2441.89999781,2734.403564453125
