api_blended,real,model
37051244690000,975.2296180999997,1206.0762939453125
37117203980000,3081.164804199998,1578.3736572265625
37125276310000,4238.648043320001,3559.341552734375
37059262990000,3122.24206305,3547.744140625
37115214190000,9707.2220065,8453.3818359375
47017061590000,3227.7902040999998,3452.349609375
37125243480000,4028.5864575999985,3076.2490234375
37125247860000,1012.7497931099995,2089.52099609375
37015215650000,3659.7398945099994,2801.53125
37115216220000,5387.118489250001,6428.5009765625
37059257640000,4003.9022715999986,3134.6630859375
47001033120000,3323.9517724000007,4639.2236328125
37115204950000,3472.432196099999,3867.31494140625
37019219530000,1338.9195707899999,1340.361328125
37113201370000,4926.581919699999,5139.123046875
37081202580000,3433.460422599999,2781.065673828125
37019219690000,2260.5291957,1776.2083740234375
37129284750000,1720.8536328,1980.42041015625
37015214270000,4449.0502297,3578.66943359375
47085101570000,4220.7050456667685,4917.0947265625
37033270010000,595.1855737999999,658.41748046875
37115206350000,9098.242027900003,5291.57470703125
37115214220000,10083.231096800006,8189.04541015625
37081208310000,3453.496573420002,2494.304931640625
37081212650000,1382.6418895499996,1747.120849609375
37115217150000,5692.534248100001,7348.8271484375
37081215700000,1205.46531482,3114.276611328125
37081203840000,1585.701754770001,1842.060546875
37081202860000,366.08839392900006,2160.368408203125
37115217190000,4099.9115243000015,3022.911865234375
37059258150000,1268.5753958,1745.2779541015625
37059259110100,2005.6252940670804,1809.476318359375
37081205280000,3589.7682040000004,1803.76513671875
37117205160000,2859.0701476,2493.801025390625
37115205650000,3867.43628678,6030.50830078125
37015214560000,1013.8081652000003,1431.6451416015625
37115210240000,3094.6702839,4386.53564453125
37125276280000,3936.4597596000003,4002.081787109375
37015221400000,1132.5156412899996,1727.0894775390625
37059263660000,3527.6243092000004,3664.032470703125
37047249020000,1397.118063787,1817.9761962890625
37007204270000,1425.3809743200002,2386.189697265625
37115210440000,3150.160794369998,2900.288330078125
37015212760000,2306.0530546000005,2089.60595703125
37081210310000,3734.0976353999995,3298.97998046875
37129278570000,473.37024155000006,712.523681640625
37117213430000,812.9471721000001,1091.2618408203125
37081210790000,2712.31180082,3585.710693359375
37081209800000,1053.1027196000005,1534.2550048828125
37131200510000,6104.7003681000015,6269.39453125
37115209580000,625.0120615600001,1205.9580078125
37115207760000,3932.1536389000003,2631.767822265625
37081207070000,2630.9305911800006,2541.19970703125
37125241300000,2299.067378719999,1828.463134765625
37081205380000,3772.941754899999,4085.897216796875
37081211210000,6530.5273772,4740.79150390625
37115210390000,5258.039697100001,4810.744140625
37131204260000,8498.9106258,9253.1669921875
37117214170000,2349.9968336640004,2941.63427734375
47017061480000,5479.789471899999,4364.61962890625
37059256630000,1327.3748447799996,1221.2967529296875
37115213500000,2423.4081878,3410.219482421875
37081210390000,3499.43621717,3296.15283203125
37115206040000,8230.870708199998,6348.68896484375
37065270380000,1286.4348825499997,2380.140380859375
37125243220000,3083.834174062,3142.29052734375
37083550230100,449.14263660000006,856.5210571289062
47051015550000,3463.0011918,3571.96044921875
37081210330000,1095.8872528199997,1520.038818359375
47017063280000,3330.3737905999988,3291.317138671875
47091012490000,1133.7586941899995,2022.96337890625
37081202770000,1248.2307337600002,805.6328735351562
37047248430000,3152.21574964,2885.311767578125
47017065610000,4106.526558399999,4240.0146484375
37051245580100,1441.9661083799995,1335.4066162109375
37117203910000,1906.2759745500002,1404.2659912109375
37117207910000,440.2848434,875.0447998046875
47085100690000,3388.094242400001,3395.2275390625
37081203930100,3915.3998766,3433.52099609375
37129284620000,2328.5884907800005,2390.28564453125
37125245300100,1540.8441293000005,2434.9873046875
47017062310000,4162.148419988609,4010.044921875
37115215870000,9843.594487600001,10596.05078125
47001032380000,3459.215710700001,3924.712158203125
37115201360000,5825.8390287,5141.93701171875
37081205260000,695.5886895399999,2086.34521484375
37115209900000,5225.111847900001,5265.7998046875
37117206860000,3116.2223149999995,1819.1265869140625
37115204100000,2357.6378607700003,2176.023681640625
37059265600000,3280.7431875899997,3048.739013671875
37115211740000,3765.4972029000005,3572.26123046875
37129287950000,1944.5945766999998,2688.948486328125
37081213180000,1813.5258870200005,1463.70068359375
37059266010000,3406.41822927,3294.77099609375
37033268290000,1005.7860158499997,1058.7064208984375
37081209310000,2835.0469409000007,2842.060791015625
37115204480000,1982.4646146,2100.90380859375
37115208950000,5103.9801640342,5909.6953125
37019219750000,1188.68767144,1609.369873046875
37081206850000,536.0854754623698,1855.4742431640625
37131201210000,7870.650728599997,6513.353515625
37115203050000,4323.571972599999,3796.67431640625
37081205650000,827.6960107799999,3173.700439453125
37081203210000,2315.8366975399995,2095.92578125
37059261150000,2117.6286308000003,1555.8486328125
37117207770000,741.55051941,1597.322265625
37115205720000,1367.3075373800002,928.0284423828125
37051245720000,3728.8488709999997,4435.0078125
37115213010000,7392.397808800001,7719.07763671875
37115206390000,6840.443049489999,5908.6884765625
37015220820000,3296.5979984,2610.56494140625
37081212120000,2503.4321082199995,2129.83251953125
37015206200100,2636.70475493,3056.849365234375
47095022150000,4210.2932733062,5889.1259765625
47051013690000,1139.8174724699998,2242.052001953125
37115210110000,7911.5121308000025,6519.09619140625
37015227960000,4679.790515500001,4156.916015625
37033269470100,1036.22909876,1323.384033203125
37047245330000,220.5385920952,1340.1573486328125
47095021420000,3413.1807868999995,3018.703369140625
37035212430000,2789.9809440000004,2455.718994140625
37081208480000,3381.1910946,3820.953369140625
37081204040000,3240.9703412999984,1973.148681640625
37115216200000,6063.2872505999985,4622.01025390625
37019220170000,1325.7022076222997,1538.4923095703125
37117214400000,294.65395035120014,1555.580810546875
37115218090000,5653.3931200000015,6428.765625
37115218450000,2486.30484,3811.722412109375
47085100290000,4608.387434799999,4120.71240234375
37117214190000,3284.2025474199995,3615.6181640625
37125273290000,4405.47985608,4684.57373046875
37129288230000,1943.2187039699998,2281.682373046875
37051243890000,1131.6919599,1580.7169189453125
37115203860000,6725.302224700001,4975.31884765625
47017063760000,5751.669595699998,4385.970703125
37059266930000,3063.1691818509007,3271.69287109375
47103028900000,3884.2769658000007,3670.490966796875
37081209600000,3907.0449734,3156.01806640625
37019222760000,3582.7756163,2985.88037109375
37081213640000,881.4133159999999,1289.0391845703125
37019221110100,2296.9300414,1793.60888671875
37081214090000,3485.5425382000003,3500.621337890625
37125239090000,1953.1371254999997,1551.7093505859375
37081204940000,2480.67085133,3316.137939453125
37035212480000,1194.02771292,1136.177978515625
37125245530000,2256.5846059999994,2620.751708984375
37019221480000,565.6356686700002,1333.5501708984375
37081213680000,1806.0533059199986,2197.4306640625
37125242070100,2239.9369742099993,1823.2110595703125
37059259420000,1390.1818164100002,1375.8543701171875
47049021410000,2167.7442561,2149.836669921875
47041056860000,3030.9176552999993,2434.09130859375
37105216720000,774.8885129000001,897.1685180664062
