api_blended,real,model
37115215390000,2269.2821802999997,2276.97412109375
37125245360000,470.0298260999999,443.5389709472656
37081212640000,398.8540150999999,432.3591003417969
37015206880000,1387.2334425,944.3554077148438
37129286740000,317.03044669999997,327.0470886230469
37059270490000,1490.3787598000004,1191.8663330078125
37035212300000,428.74716579999995,484.2914123535156
37115216780000,269.8758642000001,903.2369384765625
37115220780000,1851.1559379000003,2561.549560546875
37081213370000,434.3461468,845.1768188476562
37081205510000,368.71814859999995,476.5213928222656
37117218810000,893.675015,681.783447265625
37015221350000,1451.9165404999999,1270.8985595703125
47061016700000,1225.7335779000002,1242.2911376953125
37117207110000,79.82303481,159.29263305664062
47095023500000,1114.6484105,1177.721435546875
37115214220000,3112.3369420000004,2188.274169921875
37005311310000,411.87395162000007,569.2640991210938
37059271840000,1500.1400102000002,1666.7003173828125
37059266020000,1068.6813238999998,1284.620849609375
37115215660000,570.9928126999998,613.851806640625
37115218430000,2426.1638410000005,2619.640869140625
37015233510000,2048.586707,2144.493896484375
37059271780000,1158.9847501000002,1136.85498046875
37081209650000,1026.5104278,672.2266845703125
37019219560000,399.14673450000004,378.727294921875
47091011930000,163.56082238000005,424.9859313964844
37015215210000,1240.3033949,1141.862060546875
37059266460000,1016.0466262,1057.177978515625
37125282270000,2602.512405,2011.554443359375
37019221940000,326.11994869999995,395.5982971191406
37081206540000,1005.9813368000001,1052.8310546875
37015209090000,471.0329934,411.4521484375
47051016870000,904.6859615999999,1024.68359375
37129288400000,207.9528599,488.7167663574219
37033269630000,120.17060122000001,109.06883239746094
37115215360000,1726.0064877,1677.2518310546875
37015220540000,910.965528,775.2630615234375
37115218940000,919.5022848,1175.9166259765625
37081215150000,879.0292132,1273.119140625
37059254750000,182.64816476000001,382.1556091308594
37015212750000,550.2642160999999,493.078369140625
47051017130000,317.99800040000036,780.516357421875
37083566820000,251.23934579999997,386.49688720703125
37081202120000,1006.5392407000002,577.3998413085938
37115221830000,1224.7424813999996,1784.59912109375
37117212300000,256.33497889999995,254.39405822753906
37115208960000,2308.9273239999998,1931.7569580078125
37115213940000,1889.2824526,2571.48779296875
47017063710000,1041.1489118,1020.1603393554688
47017067960000,2651.611505,1908.21240234375
37015218010000,155.19159823999996,222.0143585205078
47017067230000,405.13370859999975,626.9281005859375
37015224370000,709.0013666,907.7367553710938
37125281340000,1710.5040489999997,1631.026123046875
37113203370000,1830.9683508,988.4359130859375
37063371360000,523.0814406,418.0254211425781
37059258880000,278.0374814,449.2802734375
37059256340000,273.93692669999996,349.21221923828125
37081207960000,223.18632889000003,303.0614318847656
37115206390000,2077.194085,1574.36279296875
37125282870000,991.0131273,967.7901000976562
37015216970000,415.33508959999995,352.8697204589844
37051244860000,245.76195769999998,427.8291931152344
47017066300000,1735.3864150000002,1626.398193359375
37081201400000,549.5759954,415.6495056152344
37059264870000,957.3564142999998,1463.476806640625
47033057290000,751.4820365,869.28125
37115211520000,1156.1572789000002,1039.9339599609375
37125248170000,535.2337868,1036.9268798828125
37015215560000,1583.6600891999997,1552.5986328125
37125238990000,319.70354829999997,326.1349182128906
37015233550000,1140.7708876,997.7910766601562
37015202090000,140.72669524000003,532.63818359375
37059274360000,843.8561119999999,1164.2559814453125
47051015290000,292.0141583000001,416.15087890625
37117220020000,2509.1191247000006,1681.7572021484375
37081207830000,342.518219,600.4415283203125
37115218160000,2110.1938299999997,1970.34765625
37015232830000,1223.7603602,1451.77294921875
37081204220000,501.12972549999995,532.4342041015625
37129287260100,250.37620789999997,284.8923645019531
37005311400100,489.1323652,626.9337768554688
37015219050000,745.1216495,772.7930908203125
47103031980000,782.2564892,823.3639526367188
37115221890000,1894.3177018000001,2427.43701171875
37051244200000,189.58036543999998,328.5243835449219
37059264210000,1953.5340257999997,1545.8553466796875
37015214400000,690.2904588,668.9497680664062
37081203990000,476.5494433999999,590.0111083984375
37131203850000,1541.9444706,2425.13525390625
37059273290000,2156.2951266,1892.7578125
37115224530000,1677.7882012999999,2353.235107421875
37115218480000,1125.6018832,1625.5555419921875
37115222540000,5501.130993000001,4389.47998046875
37125281560000,1137.9043866000002,858.4032592773438
37083566830000,341.38482689999995,438.1531066894531
37005312430000,911.7826269000001,659.6805419921875
37113202370000,2071.6164750000003,1463.3489990234375
37125245300100,404.9195601000001,483.26104736328125
37113203940000,2155.9926772,2179.789794921875
37131202220000,2751.6119029999995,1887.947998046875
37115202240000,1486.4487194,2039.6748046875
37015222280000,588.2378627999999,952.4719848632812
37081202750000,547.3509025,233.92965698242188
37023201930000,605.6454614000002,607.107666015625
37105216180000,165.91300759,153.5079345703125
37125272060000,851.7856945000001,741.4112548828125
37131203810000,2137.8280083999985,2083.127197265625
37117216660000,639.4373944999999,392.5826416015625
37131203010000,1226.5084243,924.779296875
37125279730000,1639.7331037000001,1538.135498046875
37115212430000,1134.4025717999998,1269.141357421875
37015220000000,616.5289207000001,764.8641967773438
37023201690000,715.3575934,522.9327392578125
47103030420000,860.9682048,1130.6956787109375
37015226310000,855.0601316999999,1080.5877685546875
37115220410000,2633.2725379999997,1882.36474609375
47085100890000,1164.3950638000001,1290.418701171875
37113201750000,778.7877094,1243.734375
37015227690000,1044.4376894000002,1103.151611328125
47061016600000,1226.3243562999999,1036.2635498046875
37059263310000,2297.624977,1702.280029296875
37015221440000,1379.98468,1461.8409423828125
37059256360000,637.0836793,713.4537963867188
37015232770000,928.6475105000001,826.9856567382812
37081214120000,1837.5005055200004,1554.655517578125
37131201570000,1300.5697194,1095.6112060546875
37015201330000,934.7371157,680.144775390625
37125279930000,1649.5250658999998,1626.734130859375
37117210960000,659.2297623000001,731.9746704101562
47103030400000,615.3139404,828.0188598632812
47017062650000,1073.0108728,1102.3626708984375
37015212300000,820.0846844,560.3668212890625
37059273330000,2428.0624376000005,1690.2545166015625
37019219530000,214.95329640000006,318.1237487792969
37115222310000,2081.6421322000006,1799.7406005859375
37059266370000,1372.456568,1193.1195068359375
47061017390000,839.3972603,1341.6260986328125
37081207390000,219.16760038,495.40618896484375
37125241290000,573.4833788999999,554.3121948242188
37081211720000,349.85060860000004,456.6924133300781
37019220860000,663.0109046000001,561.1279296875
37019221820000,614.2450197999999,711.2054443359375
37115220210000,2366.8127210000002,2165.43896484375
37117207780000,309.03869849999995,283.53460693359375
37125239480000,664.7712456,608.5189208984375
37019222180000,324.5113432999999,450.24676513671875
37059269700000,3780.003158000001,3207.426513671875
37131205410000,5379.769991000001,2941.645751953125
37047249990000,796.6990422,694.5609741210938
37059255140100,764.6659648,592.7523803710938
37019220560000,390.28172290000003,365.6545104980469
37115220940000,1183.9844963,2089.508056640625
37015217240000,749.4986715,849.2080688476562
37115211660000,1524.7439258,1622.8087158203125
37117206870000,384.3185645,420.0458679199219
37059268880000,2861.6117619999986,2473.096923828125
37117218780000,874.4922488000001,698.6395263671875
37019219820000,260.2335786,289.8716125488281
37059273840000,2304.4374422,2120.83447265625
37003224630000,2076.235083,1559.7547607421875
37015213630000,572.2358611,549.297119140625
37081206440000,591.6505108,513.1589965820312
37115209930000,1296.4399984,1131.7060546875
37081213070000,862.0406922000002,784.3575439453125
37115222020000,2212.2062346999996,1711.420654296875
37003220910000,801.7617341999999,434.13916015625
47085101930000,1205.5437963999998,1637.765380859375
37115222660000,2489.062317,2374.5517578125
37125246000000,232.55817234999995,396.57415771484375
37081211380000,416.88583880000004,783.720458984375
37115221070000,2210.4407242,1673.91748046875
37115202750000,1169.4307828,795.7875366210938
47041056860000,762.4011586,671.5578002929688
37115210050000,2734.184003,2846.580078125
37015217220000,272.1866281,379.3929138183594
37015211250000,824.8518852,704.2192993164062
47085100690000,848.9571004000001,915.1278686523438
37125243660100,684.3812908000002,785.5494384765625
37115222710000,1273.7316051,2026.2908935546875
37081202540000,162.55936020999985,422.1131591796875
37115221870000,1788.5607999000003,2517.65234375
37117213070000,193.23534291000004,278.22723388671875
37015225550000,792.5770517000003,985.1686401367188
47017067060000,219.9585422687,498.8935852050781
37115223290000,2224.5390362,1956.2236328125
37125243140000,685.7097573,693.1649780273438
47095023530000,1139.6538782999999,1201.1295166015625
37081214480000,1620.1774541,1448.46240234375
37117210220000,134.82903323,399.6889343261719
47095021540000,900.1677323000004,1530.1064453125
37129286730000,327.35840759999996,382.20953369140625
37015220740000,699.7107204,624.4990234375
37015227410000,1184.6192250000004,829.9048461914062
37131203370000,2407.922579,1750.39697265625
37081211230000,2157.9183850000004,1882.3629150390625
37015213310000,923.7391805000001,1117.7486572265625
37115205110000,742.697643,712.1610107421875
37015233210000,1360.3865845000003,1970.4832763671875
47103031500000,1355.6439946999997,1004.5032348632812
37125248200000,1015.6021391,1418.6234130859375
37059273350000,2659.0656199999994,2107.73583984375
47095021820000,1672.1079549999995,1965.7938232421875
37033268340100,256.6257391,289.3970947265625
37115217770000,1732.1734349999997,2090.66455078125
37015211590100,369.84039210000003,215.85772705078125
