api_blended,real,model
37051245920000,1492.7683555999997,1696.074951171875
37117216690000,1677.3707929999998,1968.3560791015625
37019220980000,1527.8250816,1841.0511474609375
37015206380000,1056.7563064199999,1538.550537109375
37035212330000,2038.8528794999997,1788.4893798828125
47017064170000,4074.662453000002,4037.662841796875
37015203320000,3140.0107443999996,3374.70654296875
47017062890000,1894.7947292000001,2014.2674560546875
37019220470000,730.6689431400001,868.5509643554688
37115214180000,2564.4469000999993,2705.576904296875
37131203010000,3729.98968183,3838.107666015625
37015211210000,3050.1561192000004,2951.69287109375
37059265380000,5388.053748599998,4881.72900390625
37115214520000,1356.8839939499996,2451.1015625
37081214470000,3537.094663600001,3422.093017578125
37015220130000,1308.6723546,1058.750244140625
37115205110000,2287.847727600001,1941.1561279296875
47017063270000,3712.672398099999,3188.804443359375
37131202500000,3645.418448299999,4421.5576171875
37059264210000,4918.161403600003,4312.74072265625
47017065030000,2442.6933351999996,2619.07275390625
37015204230000,3787.112992199999,3326.609619140625
37115221390000,3804.7642324999993,4062.184326171875
37015211190000,2900.0393953,3183.831298828125
37115213600000,2949.9143007,4279.84619140625
37115206410000,1230.1442683500002,1427.7275390625
37019223640000,2512.5066154,2071.874267578125
47091012470000,3371.128422399999,3689.4228515625
37051244670100,1363.9025172499998,1017.8159790039062
37125276020000,3605.8120571000004,5378.69189453125
37115207030000,1226.8061968099998,1912.592529296875
37115205120000,2394.7341685,2359.497802734375
37131203460000,1566.6939773188,2596.314453125
47017063330000,2993.6410723000004,2378.72998046875
37115214290000,1760.3882623,2224.3818359375
37131202700000,7237.0151721,6044.24169921875
47017062280000,3418.2421374,3721.451416015625
47017063950000,2890.3920861999995,2610.2509765625
47017061190000,3758.9571706000006,2717.97119140625
37081211600000,1518.25758343,1292.22412109375
47049021440000,1101.5148704100004,1280.0596923828125
37125272420000,2500.1886594000002,1968.5980224609375
47085100440000,3406.8607604999997,3081.17529296875
37115210270100,2807.27243113,2140.11767578125
37081208090000,1607.6948156000003,1763.7762451171875
47017065600000,1285.9757474299993,1824.940673828125
37033268820000,1304.9988878699999,1281.9033203125
37015211810000,2310.4083946999995,2644.833984375
37081207400000,3288.8199224260006,2936.757080078125
37115205580000,2780.1899639999997,2764.0458984375
37129287260100,900.0553376199999,865.7349243164062
37115212100000,11201.525148899997,9601.88671875
37117206880000,1844.2040258,2128.325439453125
37125279690000,1981.6622084000003,2379.880126953125
37015213910000,141.84723541499997,903.9786987304688
37081205760000,1682.7810818,1877.134521484375
37019220640000,1096.5858368400004,1220.1553955078125
37015209540000,3182.3029231999994,2356.51416015625
37125277360000,4035.612380299999,4340.728515625
37081201930000,1858.6343112999998,1664.3177490234375
37117210170000,1493.217157,1823.126953125
37019222110000,1178.7220476999998,2103.774658203125
37081204460000,1768.9072842,1917.07373046875
37015203770000,1488.0592444,1585.418701171875
37125244020000,1501.4708862999998,1234.7362060546875
37115210980000,5040.205112799999,5551.07861328125
47085100950000,2009.1874636000007,2422.93603515625
37115215490000,7588.9371209,7151.4765625
37117208150000,2759.1848986,2284.99951171875
37115214830000,7099.273040599999,7356.8515625
47103025530000,1910.1745406799996,1463.0286865234375
47103024850000,1678.2380923,1865.4281005859375
37015226980000,8329.471714099998,5636.5966796875
47017064440000,2378.6709153326096,2121.54931640625
37131200770000,5865.1854104,4767.2890625
37115221040000,2934.701649739999,5279.7490234375
37081211470000,655.0991499900001,1555.6318359375
37059263030000,2612.3958041699993,2975.175537109375
37047245550000,941.1376591799999,760.953125
37129278770000,738.28459596,480.7314453125
37115214250000,2584.4790046000003,2589.5712890625
47091012920000,1338.3477060276996,1894.6014404296875
37059256880000,1089.8975808500006,1248.5233154296875
37081205310000,1892.89752038,2546.357421875
37131203560000,5122.4412632,4770.40283203125
37117212310000,683.80477302,933.0475463867188
37115213480000,1607.1466122000004,3483.288330078125
47095021830000,4378.358411999999,4819.84326171875
37081213380100,3401.123725,3555.978271484375
37019219800000,1070.98006852,1222.178955078125
37015214340000,2639.7607590000002,1928.186279296875
37019220100000,1135.0448241499998,1284.0863037109375
37129288480000,2017.2789876999996,1948.9271240234375
37019219860000,735.0747084599998,1001.464111328125
37115218060000,4926.2619325,5395.59423828125
37059265270000,1876.5597844000001,2015.428955078125
47095021850000,2049.3202855,2584.464111328125
37059266400000,2339.0274562,2719.914306640625
37125246390000,1266.175286,1176.5498046875
37047249540000,2111.1600071009,1661.278076171875
37115201640000,1702.4508992000003,1448.169677734375
47017059510000,930.50100358,1107.0743408203125
37081210880000,3148.2513146699994,2513.676025390625
37033269390000,690.7711718200001,1044.88818359375
37059264980000,2611.0078300798104,2973.937744140625
37125239760000,1258.8924165,1132.9012451171875
37033271960000,684.65473798,955.0451049804688
37015214160000,1446.5967753,1398.5926513671875
37115213960000,3455.84932368,3144.86328125
37003220920000,1453.3657827,1286.734619140625
37125271380000,1546.9837113799997,1933.4771728515625
37019220430000,1570.8988302000002,1568.674072265625
47097035700000,780.3550519,1211.81591796875
37015215050000,1278.1246892999995,1571.056640625
37125278670100,6041.6193662999995,5780.791015625
37019220180000,1261.7460396,980.515869140625
37015213750000,76.390124857,809.1156005859375
37027215340000,972.6982417700001,928.49365234375
37081205260000,640.4223322099999,1985.298095703125
37019219830000,974.4598395400001,944.3363647460938
37081203720000,98.06104158100004,1479.5684814453125
37063371350000,988.5282386900002,1213.0047607421875
37081209070000,1304.9614867799999,1399.0811767578125
37015220540000,2316.0208143999994,2282.170654296875
47049024100000,2577.304279900001,3154.936767578125
37051246260000,2498.7001576000007,2443.91552734375
47017067710000,1980.9113958999997,1234.65771484375
47017066560000,2928.4652392999997,3891.457275390625
37035212520000,1580.0451414,1244.7423095703125
37059256870000,2185.3516738000003,1536.1575927734375
37051244210000,335.6373028000001,976.0985107421875
37115201360000,4570.4119556,3309.046630859375
37115217220000,3350.6153416000006,2541.23095703125
37059258230000,4727.5440652,3932.879150390625
37015206490000,3845.2354122,4135.9384765625
47017062920000,1641.5377538,2121.075439453125
37117205740000,1081.5507574999997,1472.9981689453125
37059265930000,3746.1555077,3452.014404296875
47017063320000,3060.443605799999,2263.80859375
37115216770000,2179.1418522999998,3287.611328125
37015218270000,1596.3720126200003,1538.085693359375
37005311500000,1688.0989282,1535.83935546875
37015225440000,2998.6344426,2951.767333984375
37125244600100,1251.2861964100002,1330.0032958984375
47001032550000,1454.3444236999999,1993.5186767578125
37059264610000,7966.392086499997,5947.40966796875
37035212300000,1189.3390647200004,1328.878173828125
37081211610000,2089.8564095,1966.7747802734375
37015203250000,1546.7755010699996,2082.734619140625
37115207200000,5593.164694400002,4478.328125
37015227950000,3392.7015570000003,3154.95849609375
37115217210000,2382.73625323,2597.535888671875
47001033120000,2511.5955293,3134.06201171875
37015209440000,346.152470326,785.102783203125
37115214760000,2119.2180405,2407.4638671875
37115211880000,2147.81945081,2700.6845703125
47017062830000,6255.792292,6564.1982421875
47085100690000,2477.5175691,2489.582275390625
37131202960000,3014.5263431000003,4153.00732421875
37117218190000,1865.0289018999995,1649.2730712890625
37117215570000,1705.9929245999997,1726.27099609375
37115221810000,4879.707731499999,3796.839599609375
37015228640000,6561.76541068,7352.75244140625
37059257070100,3500.7727619000016,3121.53271484375
37115205680000,782.7360326699999,935.1272583007812
37115213150000,2838.6352815999985,3544.239990234375
47095021660000,6540.599288099999,6137.99462890625
37115212570000,5292.6803724,2486.05029296875
37059260260000,1180.08991529,1136.9681396484375
37125280520000,7712.135435000003,8743.8623046875
37033268750000,461.1492926,629.9105224609375
37051243400000,1701.0993659,1372.099853515625
37015206340000,742.60783648,1860.49658203125
37059263140000,2210.4619347999997,2787.448486328125
37125271800000,4507.099273200001,4208.6513671875
37081205670000,2508.0844197,1678.47265625
47095021910000,3320.6860637900004,2655.19384765625
37023201620000,1745.7197944999991,1461.3387451171875
37129286340000,1418.7297177,1293.4825439453125
37081207610000,2865.7997232600005,2988.661865234375
37015218080000,1609.1088987,1764.8153076171875
37117216450000,3087.0568531,4079.08740234375
37115216320000,3457.2630978,3038.048828125
37081209220000,948.8074037764272,904.9212646484375
37031256160000,1092.2419585000002,951.32958984375
37035212440000,1113.4081510100002,1168.140380859375
37081202060000,1824.0335068,1864.7484130859375
37051246000000,1250.7509501100003,1214.1011962890625
37115213320000,2864.2519549,2817.113037109375
37115205160000,1219.5032390099998,1572.12255859375
47091012490000,795.13203299,1503.82177734375
37019224190000,3374.2044330999997,3507.126953125
37081203900100,2390.9341931999993,2053.74951171875
37051243890000,874.47790732,1103.8084716796875
47095022030000,2671.2671219999993,2887.272705078125
37059258330100,1494.1540420000001,1533.759765625
37131201970000,3128.28116637,3850.460205078125
37115204510000,1839.0144200999998,2587.17041015625
37115214270000,4762.974641499999,4418.49658203125
37125241540000,1993.7198585900005,1248.977294921875
37015218280000,342.02957954,1501.1546630859375
37019222900000,1544.2678146599997,1730.1573486328125
37125277900000,4127.396680999999,4392.27294921875
37115210050000,7775.1964756,7451.4443359375
37125241650000,1461.3539879000004,1419.667724609375
37081209170000,2095.2449888000006,1861.8753662109375
37115205170000,2433.647082040001,4884.3349609375
37125273070000,2618.1715553999993,2845.294921875
37081203160000,1616.0005796,1406.413330078125
37081205620000,1184.42983694,1333.7904052734375
37015217630000,1602.8860537999997,2233.669677734375
37015225970000,5253.4199770000005,5204.70361328125
37081206310000,1554.0907066699997,1601.859130859375
47001033100000,2660.2301019000006,2509.014404296875
37081206320000,3893.7148357,3766.365966796875
37033268890100,1236.0263721,718.3427124023438
37015213700000,1500.2051205000002,1563.8616943359375
37047249030000,1535.4646661,1477.6180419921875
37125278630000,7920.1443727999995,7313.85693359375
37059265820000,2317.869724,2707.2587890625
37033268630000,435.18402349999985,563.4094848632812
37115208160000,4163.342988699999,2783.55322265625
37117208510000,287.6924943999999,732.38037109375
37059253240100,1395.1224506,1446.1998291015625
37081202570000,1971.6483107000001,1378.0006103515625
37115215120000,2834.1550881,3397.114990234375
47103027830000,1575.4694391540002,1822.7816162109375
37125272210000,2251.403193899999,1828.527099609375
37115202120000,3556.4627874,2753.809326171875
37115215880000,3885.1399903,4379.70703125
37051245120100,1310.2917398000002,1175.112060546875
37125241710000,654.9065948600002,927.2386474609375
37125241000000,1513.4163284999995,1541.3592529296875
37117211940000,876.7283416600001,750.115478515625
37115208930000,3678.308229,3770.421630859375
37129288470000,1989.1040386,1906.4232177734375
37115217410000,4062.4502851999996,4012.738525390625
37015215650000,2760.291086,2494.829345703125
37015222630000,5765.88951484,5191.0380859375
37131200580000,7010.992529000002,5470.1494140625
37129280400000,613.6062742999998,782.8276977539062
37125275310000,2254.2049803,2407.160400390625
37115212460000,3662.1871098999995,3055.555419921875
37117208490000,575.46515722,929.0078735351562
47095021650000,6274.7986451,5906.98193359375
37115207770000,3294.898887100001,2282.82470703125
37015217640000,2088.564026599999,2007.816162109375
37059256740100,2503.7006204999993,1739.901611328125
37115212000000,2967.9088167000004,2949.465576171875
37035211940000,1018.09999951,1250.3909912109375
37047248610000,1670.1102495,1450.3450927734375
37081210420000,1885.1392144000004,1562.0230712890625
37115214770000,2275.07532566708,2341.010009765625
37059262990000,2457.5330456600004,2783.586669921875
37115205960000,3363.0350360999987,2738.89111328125
37015205410000,3919.654875200001,4587.462890625
37117216930000,1629.9976206000001,1806.4454345703125
47017064110000,828.6997934400001,2008.08447265625
37131202940000,3024.7582969000005,3899.968017578125
37081211260000,4497.99967273,5030.7978515625
37115212630000,11271.665075899999,9093.833984375
47017066420000,3276.188816700001,3489.900634765625
37115207150000,6681.673949199999,4896.60693359375
37081202560000,2611.1502878999995,2049.290283203125
