api_blended,real,model
37003222110000,980.1520431299998,1206.129150390625
37015223510000,1779.0850796299999,2419.037841796875
37015212300000,2796.493904200001,1895.4117431640625
47033057410100,2515.18172807,2587.995361328125
37131202460000,2857.0989806000002,4664.69384765625
37115212500000,3815.969367000001,3222.107666015625
37047249530000,2473.9593001,2235.55859375
37125271500000,2909.7418852100004,2710.440673828125
37117211930000,613.7474157999999,730.5066528320312
37059265900000,3752.8239095999998,3700.326171875
37081210760000,1846.2191128000002,1736.48193359375
37059256140000,1271.7411629500004,995.8881225585938
37033269200000,745.4782042300001,1154.1029052734375
37081209780000,968.9634890299996,1328.5648193359375
37125277530000,3856.236094499998,2739.71435546875
37033268850000,693.1585921399999,632.4965209960938
37081209770000,711.88849561,1564.95556640625
37117210260000,1922.0260369999996,1756.96875
37059254750000,478.7062126350001,1241.5672607421875
37081203170000,1082.39547525,1378.999267578125
37125269930000,2571.367644699999,2155.168701171875
37081204640100,1138.3898089999998,668.8970336914062
37013200160000,548.6671766599998,1028.8380126953125
37115213590000,2597.9370901000007,2503.306396484375
37117205750000,1420.5574810499998,1123.6478271484375
37063370200000,412.31102493,682.934326171875
37051245730000,3049.7830178000004,3511.13330078125
37015218660000,2736.3766589000006,2152.33203125
37015217640000,2286.582728299999,2077.7265625
37059263690000,2097.00022896,3789.161376953125
37081203230000,2601.9598701999994,2654.159423828125
37035212170000,1232.49483909,1202.0540771484375
37115213690000,6527.3446303,7347.81689453125
37015225510000,2628.6084264000006,7996.423828125
37081202820000,2101.7972753999993,1360.3826904296875
37131201980000,3120.97529209,5150.0146484375
37115202010000,1016.00302188,2734.056640625
37015217920000,2549.145005799999,1982.621337890625
47097036720000,1141.70157856,533.233154296875
37059257020000,2233.4986412999992,2214.7021484375
37081206400000,2394.5625249,2264.05615234375
37033269310000,496.43433423999994,523.9429321289062
37115209900000,4360.4784669,4571.87109375
37125270910000,2028.2750768000003,2396.386474609375
37115207020000,1961.8329973999998,1755.177001953125
37129288360000,498.2695560799999,1066.246337890625
47001033100000,2886.268459600001,3490.4873046875
47017062780000,3886.0762267999994,3178.880615234375
47051012720000,1742.4663207400004,1074.9505615234375
37081208850000,2248.7092359999997,3152.332763671875
47097037070000,685.3518306900002,784.02490234375
37047244450000,1008.4957555500001,746.1110229492188
37125280020000,5170.556348699998,4859.90673828125
37115204440000,4607.3547556,3695.960693359375
47017060030000,1796.1062621999995,1576.258056640625
37117205160000,2327.3508881,2143.745849609375
37125246210000,2497.9440336999983,1709.438720703125
37125272090000,2997.5015807000004,2259.593505859375
37115204480000,1658.7842398,1988.912353515625
37007204330000,1320.9249051699999,1499.8582763671875
37081212170000,3666.5133615700006,2890.376953125
37115216350000,3070.097197699999,4016.22021484375
37115218140000,8135.3639263999985,4566.92919921875
37129286480000,653.3037096200001,992.0891723632812
37081206710000,3250.3226016900007,3933.58740234375
37015212080000,3909.2638432000012,2643.568115234375
47095021860000,2370.3945732,3233.18212890625
37115212640000,11492.098080799997,8032.1455078125
37115202220000,2746.4949739400004,2370.678955078125
37115208020000,3013.6120160000005,4297.01953125
37125271590000,3327.75010167408,2794.646728515625
37081202840000,3317.5077775,2785.576904296875
37051244070000,786.3658908399999,998.90185546875
37125248160100,1014.9018966500005,1549.2454833984375
37081208480000,2786.3384466999996,3176.57861328125
37019223890100,3696.2177673999995,3978.343017578125
37125249270000,4937.928416599999,4625.39501953125
37081213640000,742.9562930100002,1119.4376220703125
47001033120000,2752.4156719000002,4346.32861328125
37019221520000,2722.6985915000005,1995.989013671875
37059263100000,2675.360356535497,2715.948974609375
37059265670100,3079.0517421000004,3710.48681640625
37115218060000,5255.774347099999,5842.40283203125
37019222040000,1250.3327213,1135.569580078125
37081202670000,1391.6221656100001,1563.3214111328125
37081203720000,106.18410056800008,1492.27197265625
37003222720000,2936.0034206,2710.494384765625
37115210190000,2884.73847466,3293.2626953125
37003220920000,1580.4251053799999,1363.436767578125
37117215540000,211.99102658199985,752.8702392578125
37035211620000,130.90816239699996,557.0448608398438
47049020950000,798.7254308499998,708.2545776367188
37015217320000,1448.264032,923.5369262695312
37081201280100,1349.6139197800003,1039.129150390625
47095020940000,3100.0285058199993,2414.039794921875
37047248370000,2179.3894689999997,1996.7838134765625
37125241290000,1699.048559,1644.7376708984375
37111203110000,1256.1224327500001,1177.1746826171875
37015218720000,3643.921889999999,2896.630859375
37115216890000,6428.975994199998,5700.47216796875
47033056800000,3916.0298122,3291.574951171875
47085100950000,2222.554368100001,2059.375244140625
47103028740000,2399.5740448999995,2643.412109375
37115200510000,1791.47355461,1545.39990234375
47051016700000,1840.9369505099999,2387.223388671875
37015224370000,2417.3002795899997,3651.67041015625
47085100660000,2400.6928148,3081.632080078125
47103029950000,2808.61458411,2875.989990234375
37051243410000,1273.9272115800004,1242.89404296875
37083562550000,1310.0772486099995,1709.208984375
37115219650000,3624.1923430000006,3443.52490234375
37125276000000,2823.8349749299996,3338.696533203125
37059253640000,624.6060412500001,899.2317504882812
37115210980000,5450.758577399999,7334.7421875
37115212460000,3986.5252545999992,3166.494384765625
37115214730000,7500.236539600001,7197.56494140625
37131203850000,3935.7752406000004,7722.1220703125
47017064010000,4984.164828599998,4463.30615234375
37081204460000,1953.9616698000004,2165.427734375
37115214520000,1442.8392663299999,2000.94775390625
37015225540000,3630.1008989000015,3298.0380859375
37035212840000,884.3090373199999,726.622314453125
47103025590000,967.4349518600001,1082.142578125
47103029920000,1723.5136594499997,1983.71630859375
37081210980000,2011.8988403000003,2309.7685546875
37117213500000,1880.446204,2023.7181396484375
37015208530000,1343.7496084,1580.8521728515625
37125249430000,1881.1618294999998,1696.618408203125
37115214550000,3286.304456799999,2733.653076171875
37115213230000,5275.040361300001,4785.55810546875
47001032210000,2287.3190336999996,2277.40576171875
37115218940000,3524.5527689000005,3625.738525390625
37003223120000,2263.6798282,2250.961181640625
37081211750000,3356.82486437,3138.869873046875
37019219560000,1542.982915800001,1629.99755859375
37059265910000,3776.1681464000003,4149.3076171875
37117213060000,421.22037879000004,1017.056396484375
37115207820100,2302.6856293,3026.78857421875
37125274950000,1365.7524581629993,1949.8582763671875
47051016630000,1243.4223808500005,2198.490478515625
37125272930000,4672.8625154,3992.47802734375
47001032380000,2882.3859947000005,3557.5810546875
37035212330000,2266.6354428999994,1997.190673828125
37059261450000,4470.1962299,3358.43798828125
37131203390000,3230.9092531999986,3917.913818359375
37115202390000,4189.128322400001,5070.09326171875
37115214210000,11579.7593322,9261.45703125
37115209500000,5665.371926200001,8951.1923828125
47097037940000,1920.9222315000002,4526.83837890625
47103030430000,2647.5718621,3915.964111328125
37115213600000,3215.5688201999997,4245.41552734375
47097037930000,1547.4040553,2060.611328125
47085100600000,3544.2404133000005,3175.268310546875
37125275710000,5784.466709799999,4490.947265625
37081205710000,1536.6806321899996,1388.709228515625
37059258150000,1027.36005665,1428.7659912109375
47017063830000,2283.535420549999,2359.46630859375
37131204780000,7512.767123200005,7280.83740234375
37115204640000,1398.1867155999994,1473.6593017578125
37081209910000,3482.918146599999,3937.24951171875
37081205590000,672.427620171,776.2489624023438
37129288200000,2088.1057223000003,1420.183349609375
37081213150000,1065.3854019199996,1056.819091796875
47017061900000,2281.6140992,2216.096435546875
37117214400000,272.66142432020007,1517.499267578125
37125275880000,2052.9145817099993,1810.8367919921875
37115205120000,2608.6911147,2616.13525390625
37015226050000,6898.100637699999,3980.029296875
37129284780100,1240.94467136,2027.5106201171875
37115214020000,4981.312548099999,5206.3564453125
37117215480000,2603.9716493000005,2504.764892578125
37115205170000,2753.80063624,3825.322265625
37015204880000,7025.1100282,4742.86376953125
37115203380000,3382.2507208000006,3181.18994140625
37081211230000,6806.310247899999,5225.95263671875
37015213690000,5348.8487787999975,3230.70947265625
37051243910000,855.2161993299998,918.7682495117188
37081214790000,5174.594856800001,4222.86962890625
37005312220000,2287.1022296999995,2400.99951171875
37081206260000,1651.9041159599992,2177.003173828125
37015216020000,1694.9806558799999,1508.7889404296875
37115210060000,6906.5607896,4840.39990234375
37125245160000,1885.5649134999994,2065.2412109375
37015208890000,4041.2750934000005,3641.581298828125
37059254800000,906.0792630899999,1248.6527099609375
37125244550000,786.29141025,949.8558349609375
37129287250000,1397.5669036299998,1677.1883544921875
37117215310000,2429.5542862,2133.5087890625
47017067650000,3242.5205569999985,2865.23779296875
47017065880000,1600.3105401999997,1927.86328125
37015227290000,3691.9025216599994,2656.180908203125
37019219950000,735.9255472492299,1512.101806640625
47017062580000,2997.3895964999997,2798.493408203125
37131202340000,3458.5369436,4019.83837890625
37117206220000,1339.2865338779998,1711.0679931640625
37081201400000,1557.02379873,1238.7484130859375
37015223870000,5576.819714198699,5259.64892578125
47103028760000,1565.5017626500003,1992.9166259765625
37129284410000,1386.3998864,1516.4573974609375
37081204390000,2254.555201299999,2055.97265625
37003222270000,3691.9618363000004,2097.788330078125
37131203360000,5322.895416099999,8188.8486328125
47051016680000,1969.5485757799988,2243.787353515625
37027217090000,1152.4491086199998,1533.6768798828125
47017065030000,2683.8619874999995,2759.310546875
37081213280000,4330.7413750999995,4250.54296875
37115217120000,7981.6734932,8031.26904296875
37081213100000,3484.771464720001,3505.69091796875
37115206260000,1432.9063309000003,1372.3406982421875
37015222430000,5194.7494692,5523.8349609375
37051246110000,3155.2298551999993,2878.578857421875
37033271970000,799.1049100900001,863.576416015625
37129288050000,1362.5068131799997,1325.9132080078125
37081206460000,2143.6478931999995,1981.1600341796875
37015216730000,1775.5384738999996,2477.814208984375
47103027220000,2417.7589669,1897.9210205078125
37065269070000,1216.94708755,1082.535400390625
37059264350000,3687.161289400001,3476.621337890625
37129286820000,1538.0838626999998,1686.5999755859375
47017063970000,4424.548853899999,4473.083984375
37117208590000,670.3524483100003,1300.2420654296875
37019224000000,1612.8105803000003,1292.419921875
47051016870000,3098.63846823,2851.230224609375
37113202780000,5899.153182940001,6472.09228515625
37125249160000,4892.454433100002,4360.23779296875
37019219380000,1704.1563124000008,1578.9246826171875
37115203030000,6299.4411401,6399.43798828125
37081214100000,4586.157726800001,4410.7783203125
37115217330000,12569.118112599996,7892.3505859375
37131202940000,3392.7124781,2834.51416015625
47017062740000,4741.1060966999985,3777.181396484375
47017064200000,3160.163712400001,2553.1337890625
