api_blended,real,model
37115201480000,2711.2128351099996,2418.36083984375
37117203730000,2226.9005063600002,2889.65673828125
37051245590000,487.4718222699999,2121.55419921875
37015219830000,3084.3095139999996,4335.25537109375
37015218370000,3480.8143656799994,3614.881103515625
37081207400000,4732.160256326,4347.43994140625
37081203400000,2947.9920969000004,3450.17822265625
37015212900000,2784.4947138,2961.131591796875
37115201190000,5201.8755615,4019.082763671875
37125248000000,1910.0952814900004,1931.1954345703125
37081215720000,3474.2488654100007,2781.461181640625
37125238990000,1805.3310130300006,1670.0517578125
37019220220000,2479.599805232,2092.83203125
37125246130000,4134.847812320001,4623.96533203125
37081210680000,1777.9345698500001,1655.881103515625
37081207440000,4513.185318139999,4160.68359375
37081204580100,4122.128912019999,3990.98388671875
37059257430000,5188.921771299998,4154.83056640625
37081214080000,4514.286404100001,3467.649658203125
37117206030000,1342.1619212170008,2044.5360107421875
37051246120000,4044.685206799999,4422.6982421875
37115206820000,7990.8085422999975,8252.064453125
37125246490000,3196.2473228400013,2351.270263671875
37129287640000,2270.79263824,2216.528564453125
37081209310000,3247.5231678000005,3371.27978515625
37115201360000,6504.235305800001,5587.736328125
37015218150000,5134.864391600001,4118.35693359375
37003222700000,4214.0515389600005,3843.643310546875
37019221540000,2902.9558180999993,3314.021484375
37033268720000,1412.4931003200002,2477.44384765625
37129284060000,2895.815322539999,2172.756103515625
37015220240000,2413.9411815399994,2294.27490234375
37081208560000,5095.466673679999,4222.52099609375
37117214670000,1779.176015250001,2038.042236328125
37115216630000,4302.824749199999,5301.138671875
37115214340000,6008.012437460002,7188.9375
47103025650000,3035.8575313,2985.3232421875
37015220660000,4368.621708700001,2620.115966796875
37015218280000,468.866175635,1742.415771484375
37015224310000,6435.300018400003,5285.30517578125
47017064710000,5117.895938236768,5008.765625
47017063240100,4164.972499999999,3555.059326171875
37125269890000,4401.200076439999,3333.99755859375
37125245530000,2813.916066999999,3457.948974609375
47017062780000,4770.832370790001,4240.572265625
37081209240000,2758.566310140001,2934.263916015625
37015211190000,4356.422605299999,4004.942626953125
37015206700000,1881.4069578199997,1687.056884765625
37015224640000,3998.8433713,2650.05712890625
37129286860000,2544.8918862200003,2254.61669921875
37033270050000,507.4106121689998,1120.638916015625
47041056850000,2871.129851399999,3838.84814453125
37081215150000,3851.9959658399976,3747.05859375
37015215880000,1813.0544739499999,1982.9615478515625
37015216020000,2405.66567142,2618.77783203125
37015212270000,1918.1721038000003,2204.7314453125
37015208870000,3968.524669709999,4339.8271484375
37115203220000,3811.5942714699995,3820.4267578125
37125243170100,2848.065072040001,3093.29931640625
37019220300100,3016.6598898999996,2354.35009765625
37115208830000,2907.747271689999,4281.986328125
37083536860000,784.1537183500002,1283.344970703125
37081207930000,1091.92896938,1915.3856201171875
37115205110000,3544.5012361000013,2830.02294921875
37005309890000,1906.4570711600013,2090.94970703125
37051245480000,1834.86692898,2255.98779296875
47103027070000,1814.5415052899991,1819.0103759765625
37115217470000,9685.406128999997,7590.60009765625
37015214490000,2135.0884128000007,2647.839599609375
37129284740100,2465.6758191100002,2556.634033203125
37019219560000,2360.379705000001,2642.932861328125
37015227550000,6214.911695020001,6572.703125
37113200290000,781.6296310699998,2626.150634765625
37115208140000,4037.3034842899997,4282.00244140625
37115216520000,6778.7538007,7914.61376953125
37019222480000,1565.9327931399998,1872.376220703125
47017064650000,3239.7559633999995,4010.226318359375
37115210200000,5029.704386199934,5406.04541015625
37015220190000,7173.512773853399,6924.515625
37003220910000,3671.1357518000004,1970.40283203125
37081210330000,1296.40447009,1712.3033447265625
37019220960000,1382.68176142602,1880.1561279296875
37115202270000,3125.3908295300002,4244.9814453125
37059258150000,1484.93860094,2085.96728515625
47103030380000,3043.2257312900006,3533.511962890625
47095020960000,2787.0926221900004,4060.510498046875
37035211810000,2225.06402486,2592.5498046875
37115204300000,3304.5419741899996,3496.65673828125
37081210380000,4540.842765740001,4021.470947265625
37113202620000,12697.390460099998,9976.728515625
37125249160000,6963.213870700002,6734.18408203125
37081206690000,4298.338463669999,3317.0849609375
47017062310000,4596.882971288607,4630.57373046875
37059256610000,1112.9384576399998,1204.392578125
37129286590100,2710.7534534999995,2225.6337890625
37015224430000,10080.0399544,10649.603515625
37059256890000,2420.44873516,2020.016357421875
37081210340000,1420.9817702099997,1729.7080078125
37047247810000,2654.8841044316996,2640.431884765625
37125270400000,3068.8786914258994,3328.547607421875
37115204840000,7064.6736306999965,8697.5322265625
37117209740100,2200.753360490101,2668.367431640625
37113201600000,4541.700227610004,5432.048828125
37111202960100,1033.6858202664268,1923.2242431640625
47001033070000,2907.0786471000006,3286.615966796875
37125240170000,1741.8815661999997,1695.591552734375
37117206940000,2140.3219025699996,1021.7368774414062
37125241130000,2206.06374302,2254.334716796875
37129285150000,1333.9856660800003,1555.0615234375
37129288270000,2456.0391714000007,2084.412109375
37033268220000,1440.61106686644,1476.3671875
37115206690000,4056.38542597,2981.213623046875
37117212720000,2931.5419371,3070.12841796875
37115207670000,699.57356617,1802.1964111328125
37115210440000,3467.3149758999975,3143.39794921875
37115204640000,1853.9133424999995,2066.29345703125
37125273390000,6707.806862699999,3859.225341796875
37081204930000,2523.8108289799998,3312.0048828125
37131203280000,7002.650987200001,7288.88427734375
37125245540000,2062.7417071600007,2429.460205078125
37125242070100,2507.851483289999,2086.91259765625
37081205390000,4537.486682399999,3737.827392578125
37081210460000,1975.4186596999991,1877.754150390625
37015204810000,2989.8559787599997,3554.41748046875
37081213240000,6909.816169899999,4737.0478515625
37059257710000,2445.19317536,2086.37109375
37015219050000,3040.0085409199996,2549.808349609375
37115210040000,9853.748926199998,8276.80078125
37115216980000,3992.873138400001,3978.652587890625
37015224020000,5555.1015919,5601.423828125
37117213580000,2167.18525204,2201.275390625
37015205810000,5375.569538399998,4354.11328125
37115208350000,7338.106702800003,6287.46044921875
37115208000000,3779.3339567499993,3643.584716796875
37117213190000,742.4787719499998,1470.3857421875
37115209450000,618.2122956230002,1012.20263671875
47051013790000,2046.2194430099994,1843.9888916015625
37129284790100,1897.3264291199994,2459.636962890625
37081210070000,4505.1624834700015,3957.032470703125
37129288610000,2686.2420248999997,2378.990234375
47033057000000,5760.372216100004,5022.41650390625
37083550230100,563.3807041399999,773.8809814453125
37081208780000,2870.4079514199993,1622.14208984375
47085099990000,5407.913968399999,4857.15234375
37019219850000,1305.6366676200003,1526.612060546875
37081209050000,1341.5122920299998,1901.8590087890625
37015227630000,4128.502551770001,5978.4892578125
37115209370000,8331.021503799999,10334.0732421875
37081201980000,3329.458405660001,2770.4990234375
37115203620000,5080.917153079999,4972.822265625
37081209550000,2826.7138729999983,4286.16259765625
37019219120000,2478.0550360899992,2551.97607421875
37117216870000,5678.082175800001,5556.548828125
47097037100000,1492.9147217099999,2694.57177734375
47017062600000,4974.531185599999,5691.64501953125
37081213700000,2083.33371957,2201.370849609375
47017058920000,1954.2513842959997,1896.56884765625
37019222910000,2063.7605498,2346.1708984375
37019221110100,2706.1410709999996,2069.49951171875
37015225510000,3365.646283290001,10054.0830078125
37125269930000,3421.172815419999,3219.5966796875
37115205780100,2114.6655353300007,2592.61181640625
37081211190000,4866.946886700001,4278.15625
37059258290000,4366.999610670001,2618.221435546875
37081210040000,4744.876101650001,4682.18505859375
37015209740000,1246.1813199349997,1991.9268798828125
37081206500000,3689.4598503099987,3677.986083984375
37015222440000,5756.4766054,5451.5400390625
37015225810000,11492.639082999998,8159.119140625
37081204520000,2966.2785352700002,2575.305908203125
37131202260000,10241.254567770004,6768.0185546875
37019220250000,2217.390963,2627.622802734375
37015217020000,432.11220371099984,1982.64599609375
37015225320000,5852.769113030002,5821.197265625
37081202290000,1801.0443977540006,1589.0875244140625
47077005710000,2336.3230789199997,2229.4921875
37125274630000,3687.1651212999986,3737.052001953125
37059258930100,3835.610709000001,3827.488037109375
37081203190000,3939.0824397999995,3679.049560546875
37019219690000,2611.93912828,2277.26025390625
37081203920100,4331.6059213,3671.10791015625
37081207830000,1585.9655844800006,2230.825927734375
37129287810000,4030.129358700001,3428.636962890625
37035212570000,2566.0793556799995,2295.1630859375
37129288250000,1461.53337304,1972.7049560546875
37125269560000,2397.59090965,2726.559326171875
37081213090000,5508.295498330002,4266.74462890625
47017063160000,4812.892415100003,4668.2041015625
37117210160000,2320.4278638100004,2306.114990234375
37015227440000,4771.06097777,4929.9296875
37125243380100,1079.37274931,1385.38427734375
37115207380000,1052.7857108984601,1159.6363525390625
37059252680000,1662.3761405499995,1940.788330078125
47049021430000,2806.3087171979996,2830.60107421875
37051243440000,1350.7544039,1676.3028564453125
37033269390000,1046.870497837,1755.7802734375
47017060040000,4239.9336567,3297.05810546875
37113201700000,11031.712989500002,9805.306640625
37131201690000,7271.230627300001,6998.34228515625
37081214750000,5295.21672363,4370.939453125
37081209060000,1709.2292573300003,1977.0826416015625
47033056430000,4011.7845279999997,3630.99755859375
37081202690000,2617.39800178,2778.73974609375
37059256740100,3539.743263899999,2615.543701171875
37115210730000,755.5292357180001,1478.80224609375
37047245350000,296.60252772549995,1165.73779296875
37015220290000,7131.293413970002,7888.73291015625
37005311490000,3033.7880871099987,1791.7515869140625
37115208970000,5974.071509099999,3140.070068359375
37051245160100,2225.1013678599998,2784.454345703125
37051243910000,1141.4297750399999,1307.3846435546875
37129286870100,2520.891406669999,2588.178955078125
37081203840000,1876.0588368900005,1885.1719970703125
37059257630000,4411.783676899999,2829.126708984375
37081207350000,2081.4816126790006,2315.808837890625
37081204060000,2022.6356792600002,1492.953857421875
37117216920000,1611.3237874700003,2352.125
37081203910100,4296.745499300001,3612.45166015625
37117204670000,1698.394337,1925.8289794921875
37117206980000,2460.857971429999,2191.137939453125
37081204350000,1455.4645980399998,1420.114990234375
37019221520000,3893.0876923,3295.603759765625
37015204950000,875.0458451199999,1630.1083984375
37115215920000,10420.4295355,9593.73046875
37015210530000,1018.0708185000001,1508.847412109375
37059261160000,3768.9494809999987,3314.351318359375
37125243000000,1146.9484816900003,1346.137939453125
37115206470000,3986.8509691099985,4770.0849609375
37081207630000,3772.2347814999994,2517.940185546875
37115202300000,4784.307170139999,4887.447265625
47103029700000,2166.71260161,1595.8629150390625
37111203130000,607.28920324,1173.59423828125
37115215340000,10203.4044574,9529.55859375
47095020940000,4039.1909319199976,3476.2236328125
37015211390000,2248.32439667,2160.99755859375
37081202580000,3756.9572706429994,2973.18408203125
37129286580000,1688.28466998,2191.56591796875
47001032540000,1830.3682733000003,2847.74951171875
47017066210000,3232.6418639428975,3750.132080078125
37125271490000,3036.112443805699,3559.371337890625
37115204780000,5342.480651679999,4772.388671875
37117204820000,189.6312679349999,1632.346435546875
37059254210000,2149.115264627,2751.118896484375
37115210540000,6344.530293399999,4783.01904296875
37081204890000,1177.0422286599996,1367.49365234375
37125270250000,4413.3870326000015,4011.052490234375
37059265630000,3660.7972951999986,3715.196533203125
37033269310000,707.8437173250001,930.0712280273438
37015225970000,8277.170914200002,9703.560546875
37125271380000,2189.8358254969994,2976.437255859375
37015215480000,2607.27180108,2271.5126953125
47001033100000,3926.121613230001,3747.637939453125
37081203130000,3295.79853823,3294.0546875
37115216660000,5773.378288299999,5576.9609375
37131201420000,8880.3453835,7954.56591796875
37081209010000,2995.707438470001,3150.385498046875
37063368590000,619.2690210099997,801.0079956054688
37115208700000,5437.14752094,5001.298828125
37015201760000,1964.8487428999997,1428.0382080078125
47033057430000,5110.7346479047,4375.75341796875
47033056950000,4554.040480800002,3644.49853515625
37115203760000,4649.107025270003,4818.68505859375
47001033090000,4055.7903460000007,3033.293701171875
37115206800000,6207.495798599999,6025.66015625
37081212980000,3670.7208781800005,2356.079345703125
37115214210000,14525.1647438,11554.84375
37125247820000,2775.721511569999,3846.96826171875
37081210730000,2236.68737379,2422.416015625
37115208720000,4474.754210400001,3953.8427734375
47095021270000,3047.441179117,4808.4423828125
37019221060000,3317.0412351999985,3322.2255859375
37081201930000,2795.9536722,2618.66796875
37015220980000,4014.2661885999987,5562.71630859375
37131200820000,10727.329438000002,7939.845703125
37059265340000,4425.868334199998,4365.310546875
37081205830000,3665.7429211,2773.94921875
37063370100000,3900.7199268999993,3098.2255859375
37129287660000,3234.002888699999,2718.486083984375
37117214190000,4018.2458380199987,3617.333251953125
37115203500000,3487.4289523999996,3454.418701171875
37125242780000,1042.2780894474,2237.38525390625
37081204260000,3003.676726239999,2982.642578125
37113201690000,8502.519729929998,8695.6669921875
47103028790000,3475.1477936999995,3589.649169921875
37081209190000,2781.0439944699997,2206.31494140625
37115216340000,4031.313889000002,4804.5849609375
37081211200000,5450.110798999999,5355.12744140625
37129288050000,1776.0152098199999,1824.552734375
37117208210000,618.1665884329999,1262.8155517578125
37051244600100,1817.5635694599991,1339.666015625
37015228640000,10741.680159079999,10731.203125
37125248810000,3516.1952263999992,4137.00146484375
37131201990000,6091.342641789999,6691.87060546875
37131202540000,5667.180562299999,9232.3017578125
37019220080000,1979.3608723100006,2065.114013671875
37117213230000,819.4956129900002,1989.593505859375
37015225220000,10107.326946399997,7109.037109375
37015209660000,5446.3071447600005,4693.75
37035212220000,1074.8500841400003,1491.145263671875
37019219200000,2354.3938500000013,2020.9580078125
37115216410000,6422.679765480004,7086.5322265625
37125247130000,1945.8520026499996,1812.7811279296875
37117205500000,2414.0890815999996,2118.601318359375
47103025590000,1371.2824176100003,1636.390869140625
37081201840000,2270.504262789999,1949.8466796875
37115208430000,4155.276659210001,3771.13818359375
37115206810000,7311.335804699997,10578.1279296875
37015225910000,8534.389914240002,9603.2978515625
37115205630000,2152.864122,2630.304443359375
37115205450000,5530.027068670004,6656.4677734375
37081211330000,1556.745375570001,2195.517333984375
37111202950000,323.37664247200007,1081.0791015625
37059263220000,2429.072606499999,2773.70556640625
37081206980000,3230.0798094799984,3576.691650390625
47001032200000,3121.1085716000007,2889.77392578125
37117211150100,1431.18085607,2585.318359375
47085100880000,4679.842974499998,3886.753662109375
37059252800000,1035.52868462,1477.1029052734375
37051244170000,1076.3033539500004,1758.10986328125
37015221050000,5163.482470999998,4342.66748046875
37033270020000,600.4447568880001,715.3822021484375
37015206270000,1250.0571817499997,2058.162109375
37117204330000,2172.5962291200003,2531.854248046875
37115212870000,5448.747463700001,5175.90771484375
37081209150000,6525.374015800001,3436.088623046875
37115213480000,2744.7184052,4189.671875
