api_blended,real,model
47017066140000,3217.9034333500003,3611.099853515625
37081210880000,3684.359958769999,3077.725341796875
37115205730000,3244.3016637,3363.2939453125
37115209060000,2563.2373662899995,3306.81640625
37115205870000,2017.3799735959994,2967.692138671875
47001032380000,3147.8857761000004,3298.353271484375
37115216260000,5661.010207199998,6914.8642578125
37117205470000,919.6863892700001,1409.3834228515625
47095021790000,4317.297327600001,4534.37109375
37115204060000,2062.7097605999998,2834.35986328125
37131203180000,224.942384752,2020.6539306640625
47097037190000,900.0987107900003,1196.281494140625
37059261130100,2672.103818700001,2936.253173828125
37125270200000,1335.49155591,2742.515625
37059263420000,1601.2190202399995,1633.857177734375
37059259390000,2913.206029099999,2141.3505859375
37081204330000,1064.9940220800004,1472.8489990234375
47095021690000,4544.895666000002,5202.03271484375
37081207520000,984.9210726099999,1026.63037109375
37115212530000,5063.940663,4490.642578125
37081210320000,3099.8189857999996,3254.109375
37115213640000,7454.1848506999995,7792.44873046875
47017062400000,2658.88856356,3131.497314453125
37005312180000,1587.8270083031,1790.0018310546875
37113200380000,739.4567653,1297.5181884765625
37015216000000,4433.7910156,3666.943115234375
37081207950000,1241.641694826427,1990.9022216796875
47103025530000,2317.28084018,1831.1121826171875
37059264760100,3587.8535583999983,4605.76513671875
37125274490000,3083.49152162,4599.25390625
37125269920000,2833.710747769999,2502.67236328125
47001033120000,2989.6017682000006,3779.58447265625
37081204800000,2363.94166324,1663.042724609375
37015213520000,4195.215680099997,4272.44921875
37117205500000,1927.94823739,1544.492919921875
37015219060000,1942.3388565799999,1888.3497314453125
37015218080000,1851.19234509,2162.96484375
37015224010000,4645.1680558,3768.599853515625
37059266780000,4567.353735213001,4707.98681640625
37051244700000,1365.01586063,1040.68310546875
37115211950000,3596.618011540001,3784.3974609375
47017062800000,3601.256693039,3445.1845703125
47103029410000,3227.614703699999,4402.11865234375
37019221840000,2632.6459510000004,2693.427490234375
37059264340000,4346.7373320000015,3615.126220703125
37015201240000,3410.517602399999,4558.8134765625
37115220110000,2941.101972599999,4220.42333984375
37081207000000,3748.405048019999,3609.790283203125
37083561140000,1462.59854134,1595.1614990234375
37131203010000,4516.56029033,6434.50390625
37115210490000,4352.35401419485,5532.5380859375
37019222450000,4703.637315900002,3677.191650390625
37125248390100,3710.1289909999996,3099.69287109375
37115208540000,4263.4601705000005,5190.16552734375
47103025510000,1131.7437163199997,1280.8597412109375
37019224150000,1131.4572040900002,1000.9059448242188
37131201570000,4810.6146645,5002.71435546875
47103025650000,2356.2781161,2548.12060546875
37081209860000,6991.401749,6190.81396484375
37015217220000,912.8306142400002,1194.00634765625
37051244790000,1943.0813370599992,1624.2535400390625
37115214640000,4956.251108300001,6653.96923828125
37081209550000,2238.9296098999994,2783.988037109375
37015219560000,1824.0106933999994,1621.7744140625
37115218850000,2905.1778763,3881.31298828125
37059257590000,3376.5654680999996,3661.552734375
47017062180000,2610.2676683000004,3367.156494140625
37131204010000,8673.0980131,10161.203125
37059257430000,4305.0239247,3289.344482421875
37115216890000,7003.609357999998,5645.96044921875
37081205170000,1288.5670733100003,2267.4599609375
37115215980000,6045.7322654,4317.0830078125
37131201740000,5145.712881099999,4504.296875
37131202460000,3031.0026101000003,4581.328125
37059261150000,1919.1740461000004,1414.3572998046875
37115200440000,712.4500571500002,3100.9140625
37019224280000,2098.3477461,2339.3076171875
37059253210100,1342.3003506000005,1307.6298828125
47103027220000,2574.2914856999996,1841.384521484375
37051244600100,1463.5070567799996,1172.56884765625
37125245360000,1990.3715973999997,1665.5462646484375
47017062430000,3066.494224899999,2938.75
37115215930000,7646.967365799998,5245.12890625
37081209220000,1117.2442518464275,1061.182373046875
37115208420000,2671.3120880000006,2344.827880859375
37115216770000,2708.4487103,3582.46630859375
37019221540000,2175.3534802999993,2208.9658203125
37015217610000,1819.7616151,2430.026611328125
37081204530000,2409.5589114,2066.3837890625
37081203400000,2195.5252323,2714.450439453125
37115206430000,1339.9907026999997,1465.3502197265625
37115201860000,3267.2067123999996,2964.761962890625
37117214030000,275.22495774399994,584.3361206054688
37115215500000,3608.5360179999993,2536.993896484375
37081204410000,1513.2345099099998,1549.4827880859375
37081211270000,3833.1638737000003,3844.870361328125
37081202840000,3467.0237541999995,2826.50927734375
37015229260000,4424.450477700001,4509.1494140625
37115221000000,8195.5529202,10458.6259765625
47061016600000,3260.706695089999,3540.89453125
37015201480000,3853.9538233999997,2678.74853515625
37005312310000,3336.900193899999,2898.140625
37125245800000,948.5156247600003,1084.37353515625
47017062070000,3160.5534474,3585.005615234375
37131203030000,4455.964643400001,5800.92626953125
37081203900100,2719.594510999999,2155.404296875
37125241170000,2295.2282787,1906.928955078125
47017063180000,2466.52788623,2830.992431640625
37115214440000,3409.3194146700007,3898.4541015625
37125276840000,3342.555998819999,2476.713134765625
37117212320000,815.52915472,1088.3448486328125
37115204830000,3495.1734784000005,4350.0234375
37131202540000,4233.087398199999,5912.39111328125
37115208640100,2411.332652,1310.28271484375
37081208520000,1443.7356506399997,1482.431396484375
37015211690000,2573.933038799999,2655.502685546875
37115209250000,9922.780556180001,7125.72265625
37015229960000,2682.418891100001,2896.013427734375
37129284750000,1531.4792816999998,2014.48583984375
37047248600000,2235.0379882000007,1894.866455078125
37081207020000,1717.1307733199994,2194.8642578125
37059257910100,3054.7136700900014,3665.816650390625
37059262910000,3620.478698999998,3191.34228515625
37015220550000,3159.0525191,2504.427490234375
37015220940100,2170.2669310999995,949.2327880859375
37059264910000,3245.271724900001,3068.975830078125
37117216630000,1639.9531066699997,2098.44287109375
37125239760000,1500.4228737700003,1279.551513671875
47103030970000,3235.8092322,2135.52734375
37023201640000,2418.158397,1884.9136962890625
37015205830000,3461.5339998999993,3113.582763671875
47051017240000,2413.64491009,2669.5107421875
37117210260000,2083.3803536999994,1879.5130615234375
37131202960000,3607.5559308,5551.0
37081202860000,339.02589275900004,1665.42333984375
37081205630000,1098.00481934,1517.9420166015625
47085100440000,4092.2804811,3939.105712890625
37059263350000,4125.547700199999,4159.10107421875
37051244380000,979.3096003299999,963.4314575195312
37129278560100,394.3240001500002,695.166259765625
37131201990000,4467.902136590001,5060.2734375
37081210140000,1596.5412587800001,1105.8905029296875
37125245160000,2045.3112807999996,1931.0660400390625
37129288220000,2202.7681614000003,2254.5126953125
37015219180000,859.7813430300001,760.0418090820312
37015210790000,2318.0582974000004,2531.828857421875
47097037940000,2098.2903060999997,4487.68212890625
37117206150000,389.85763808,365.9530029296875
37115205590000,3531.860108099999,2796.526611328125
37059257710000,1908.9285336000007,1586.5093994140625
47017062500000,5228.5623699,3721.41650390625
37081203160000,1889.2826463000006,1554.364501953125
37081208460000,3074.6940112999996,2573.58642578125
37125271870000,2039.3351903999999,2835.204345703125
37015215650000,3288.68712151,2654.981689453125
37081210420000,2208.8407069,1579.076171875
37117216870000,4555.3445345,4172.85400390625
37081210250000,2252.333237259999,2123.80029296875
37015222230000,3753.6687859285,4188.4609375
47001032840000,4437.7830478999995,3404.45458984375
37019221080000,1925.8935603000002,2429.712890625
37059258890000,1346.4025821700002,1625.873779296875
37125272070000,2584.279143399999,2865.292236328125
37115208650000,1579.7201756799998,1185.212158203125
37115210120000,9759.9247368,9060.42578125
37081210070000,3762.73324837,3442.488037109375
37003221960000,2082.8331248,1625.5467529296875
37003222800000,2743.6038554999996,1869.6514892578125
37115217350000,4102.2249143,3856.449462890625
47103027600000,1599.1774517999997,2219.0849609375
37125273300000,3544.2681633,3347.51171875
37015221290000,4089.2381376000008,5176.53857421875
47017064150000,2410.263100120001,2716.742431640625
37115218780000,2105.1389688500003,6872.08984375
37019223590000,1925.0376534999996,1827.0152587890625
37115215380000,4792.614867499999,5610.21923828125
37059263500000,2984.2252200983003,3502.564697265625
37015208120000,1773.9339003999999,1430.12109375
47017062610000,3086.4772673499992,3172.97314453125
37117217050000,3526.1697712000005,2897.576416015625
37125271420000,3322.147750299999,3908.91748046875
37115220830000,1984.9128981000013,1803.8271484375
47085101460000,2655.367311074,3142.232177734375
37015219600000,3607.1132574999997,3319.718994140625
37111203130000,437.90457159999994,1132.2589111328125
37115211760000,3607.96061783,2979.963134765625
37125241540000,2162.798220681001,1498.054443359375
37081206530000,3509.3450542,3633.462158203125
37059256630000,1214.4407180399996,1006.9423217773438
37115219280000,753.0956121799998,1925.6815185546875
37015204810000,2276.711371,2808.168701171875
37033269310000,534.94349533,825.9398193359375
37115213230000,5615.058111000001,4876.5439453125
37033269600000,503.16501521999993,859.5919189453125
37117208150000,3280.5304248,2243.879638671875
37081204380000,1230.7044048110001,1948.4132080078125
37115212020000,3046.2985878500003,3275.235107421875
37115204480000,1756.85851521,2093.857666015625
47049021190000,1349.7236569100003,1595.6119384765625
37115205270000,726.4515480799998,864.6364135742188
37015214490000,1873.2141615700002,1705.0040283203125
37019219370000,1361.6744279899995,1533.08837890625
37117216400000,1527.0590959500007,2182.78564453125
37115202490000,2918.9675800999985,2194.704833984375
47049023470000,2824.2277239400005,1987.539306640625
37081206200100,4091.740122700001,3230.551513671875
37015229270000,4038.3591441999993,3198.250732421875
37059256140000,1367.2901709000005,1188.2305908203125
37059265910000,4047.1943057999997,4378.58837890625
37081211060000,3216.169819999999,2581.199951171875
37015219860000,4312.871878350267,4094.347900390625
37015222940000,498.36273698,1391.1807861328125
37125247270000,1678.5540289999997,1526.52001953125
37019219830000,1149.39295162,983.3484497070312
37047249500000,2082.156990430001,2412.52685546875
37019222730000,1613.0086609000007,2158.227783203125
37015220540000,2683.797319,2578.498779296875
37113200590000,3045.8504297999993,2284.150634765625
37125278620000,7921.149617000002,7097.41650390625
