api_blended,real,model
37015227870000,2408.0932538,1929.2093505859375
37081213200000,1896.2211968200002,2382.07958984375
47103027610000,1576.8534685000002,1344.7076416015625
37081202260000,1634.1257797,1017.8079223632812
37015214400000,1863.1446478999997,1523.18310546875
37081200920000,955.8929350000001,617.1531372070312
37081205820000,783.3349312399998,1346.26953125
37081201860000,1051.1716932999998,772.6980590820312
37015221130000,3803.7114869999996,3547.7421875
47085101910000,2854.6695839000004,3296.744873046875
37129284560000,1284.4855726,1089.53369140625
37111203140000,339.88115452000005,1232.2353515625
37113201470000,2573.662030900001,4359.90966796875
37115212350000,2082.5327448999997,2598.585205078125
37115217960000,938.1779892699998,1148.8360595703125
37115218240000,3813.5838062999997,5791.466796875
37125246000000,556.75321319,998.51806640625
47017063780000,2740.6259340999995,2683.307861328125
37081205260000,559.2164667799999,1572.516357421875
37115212190000,5834.577197499999,4471.91357421875
37019223340000,934.9857065000002,961.6681518554688
37131203760000,3971.8794488999997,4288.16943359375
37007204890100,2094.115497399999,1747.98095703125
37115212940000,2057.4500273,1851.822998046875
37115211190000,2069.7606244,2588.3828125
37015228650000,5395.4450767,5063.95068359375
37015231940000,5109.183358800001,5336.619140625
37131200620000,4512.2545036,4365.90673828125
37015217240000,1689.6645642999995,2268.23681640625
47017061410000,2836.1560819,2170.72802734375
37083568730000,1050.8064003,983.1881713867188
37115215910000,3918.674516300001,3629.0615234375
37051244860000,574.29435341,919.7322387695312
37117204740000,477.9922253,920.6270141601562
37059264630000,2728.9204783000005,4334.0458984375
47017063890000,988.0208285000001,1249.0020751953125
37015209520000,1476.1595775,1841.189453125
37117213510000,1570.5874136000002,1332.962890625
37115221230000,3344.6896177000003,3484.785888671875
47103025650000,1477.4801735999997,1805.4188232421875
47103031220000,1845.4279417,2223.611083984375
37003222030000,1044.6624274,1016.138916015625
37115219220000,2733.0667884,2627.30029296875
37115202640000,2121.5578809,3076.907958984375
37059268190100,4236.041646500001,3705.663818359375
37059265670100,2351.9648865,2885.057861328125
47051015260000,1508.0660657000003,1558.883056640625
37081213260000,2627.5064889900004,3035.395263671875
47017062690000,2136.0197393,1754.6064453125
37081211370000,693.3382541899998,615.6234130859375
37081208150000,1655.300818,1563.5408935546875
47001033120000,1924.6680681999997,2781.17626953125
47051013670000,697.6925715699998,807.519775390625
