api_blended,real,model
37051244180000,1327.8561631999999,1672.8907470703125
37081206900000,1178.2566432400001,2141.232177734375
37059257590000,4182.538770499999,4164.07763671875
37117213060000,597.9755926800001,1644.4876708984375
37015220590000,2517.805434520001,4033.03515625
37081202290000,1764.6143666440005,1546.538330078125
37115214500000,7635.526858900002,4740.3251953125
37125269930000,3326.268607419999,3516.239990234375
47091012470000,5009.2704650999995,5925.28515625
47103028880000,3998.7282965999984,3608.484130859375
47095021100000,5048.2733858,4375.8564453125
37081208870000,6596.880638999998,6669.5263671875
37125273390000,6526.847478,3724.363037109375
37113200830000,2098.933132739999,3251.8876953125
37115208980000,4932.978524600001,6229.126953125
37015225780000,6918.3335231,5812.068359375
37047248360000,2845.0071492000006,2932.38671875
37081210990000,2476.4385085800004,2566.143798828125
37117211150100,1384.1592739799999,2988.402587890625
37125248390100,4514.278712199999,4463.33056640625
37129288480000,2797.4712410399998,2685.59765625
37115216260000,6844.689271219998,7850.9150390625
37115214930000,1010.14835263,2562.2646484375
37129286740000,1103.2047748699997,1228.322021484375
37081204080100,2183.541761339999,3195.3955078125
37115200760000,5524.594168500002,2889.30908203125
37019220300100,2936.4290708999997,2177.65625
37015222750000,6663.928190410003,5648.58935546875
37117216920000,1575.8758933600002,2859.083740234375
37081208200000,1454.6609332199998,1612.79638671875
37131201780000,9252.022315049995,8676.6689453125
37125239790000,1923.3575906100007,1603.875732421875
37115205780100,2043.9216936300002,2391.63623046875
37019220210000,2431.3175158500003,2090.085693359375
37051245270000,1598.7095702000001,2148.228759765625
37015206260000,1754.1898405699994,2162.594970703125
37081202020000,3346.5460945000004,3352.1484375
37115207650000,6345.301543000001,6436.56640625
47051013680000,1020.98569417,1589.9063720703125
37015221400000,1302.2107133,2174.29638671875
37115211750000,5193.782538320002,5371.0341796875
37081202650000,2166.1191805899994,2559.534423828125
37115201860000,4261.663261399997,3630.851806640625
37081208190000,805.3658737399998,1436.9971923828125
47017063170000,3420.701888599999,3705.02685546875
47103028680000,2348.320477950001,2180.837646484375
37115200660000,2901.145655099999,2338.376953125
37015218090000,2396.8978913600004,2591.7158203125
37117214850000,2894.2804489,1970.5888671875
37115205590000,4346.730896399999,3937.971435546875
37117206030000,1328.7239652570006,2133.656005859375
37083562530000,2201.971907284,1817.4000244140625
37081214100000,5531.252699500002,5788.3828125
47051013790000,2000.5648310799997,1740.4598388671875
47051016720000,1753.5226909439195,2607.78564453125
47017063240100,4064.248913399999,2941.148193359375
37081202330000,547.9937739900001,1721.37890625
37081204730000,3425.6066650700004,3146.3349609375
37015220110000,2235.2887140300004,1756.273193359375
37081210050000,4795.7579399199985,4136.5400390625
37115207950000,3299.097623700001,3768.79296875
47103028720000,3138.6871815899995,3817.27587890625
37047245870100,1193.3145243699996,1742.7828369140625
37047247320000,3341.4562779299995,2284.412109375
37081203510000,2833.78851737,2728.4892578125
37117207010000,630.79486885,2163.031005859375
37081207560000,1654.73500502,1370.717041015625
47097037940000,2691.0140370999998,5136.3251953125
47017063110000,4117.4052446,3943.942626953125
37117213070000,770.80566939,1649.559326171875
37081211280000,4258.8811822299995,4595.197265625
37115217130000,5281.4783769000005,8099.7236328125
47103025650000,2961.3013795,3285.17138671875
37115216240000,10602.114964300004,12323.283203125
37059254240000,2831.1845884789986,2901.951416015625
37019220250000,2151.9322496,2210.59716796875
37019220990000,1812.8278358200005,1806.428466796875
37015218340000,4163.136955600001,3487.2841796875
37117209190000,4192.874638499999,3482.16650390625
37081210250000,2536.0189846099997,2098.06884765625
37129287270000,1161.44888533,1083.1158447265625
