api_blended,real,model
37013200130000,273.21182379000004,460.8970031738281
37059264400000,2765.8355432000008,1520.8992919921875
47095021780000,1873.0060394999991,2531.02685546875
37125239480000,1827.4860514000002,1625.484130859375
37125276610000,4704.074385920001,4780.76220703125
37059261710000,2156.7745141000005,1782.4288330078125
37033270000000,314.75083572999995,351.9927062988281
37015220630000,1417.3527479299996,1155.0352783203125
37081210920000,925.8969012540659,1492.6788330078125
37059256030000,430.02847488,899.4213256835938
37115213490000,4318.5339799,6223.34326171875
37115206690000,2814.0910042,2265.74267578125
37115214180000,2681.088643999999,2830.482666015625
37059266010000,2840.6236472000005,3419.833251953125
37115210500000,3908.6069268999986,3025.650390625
37081205700000,1547.8417064,1582.0804443359375
37059263670000,3664.1524389901974,3308.4013671875
37081203180000,1406.4651244999995,1346.7679443359375
37115205130000,4011.0149234000005,3138.77587890625
37131203030000,3991.5181364,5080.8603515625
47095021620000,5527.906437199997,4986.9365234375
37081205840100,2644.8934539,3428.550537109375
37047247790000,1873.8298674580003,1785.16552734375
37051244790000,1743.8570254999997,1407.5081787109375
37033270930000,460.57010482999976,838.18896484375
37115201990000,471.40194553,3681.84423828125
37081207050000,2064.77193148,1961.5594482421875
37015215480000,1868.7032606,1466.6219482421875
37131203390000,3132.6070208999986,3469.481201171875
37059263030000,2729.6945284699996,3257.013916015625
37125270400000,2057.0981369259,2110.269775390625
37015217260000,1898.4007307999998,2254.5703125
37015213130000,2281.7062810000007,3181.254150390625
37065270410000,1495.1194162341596,2850.70361328125
37113201020000,1283.16418421,1245.3486328125
47103024340000,2069.6836470999992,1598.91357421875
37019219710000,1431.58680964,1142.6341552734375
37131203480000,7397.913338389997,5963.5771484375
37131201380000,7169.0759313,4414.47265625
47001033120000,2632.1568953,3313.104736328125
37115213030000,2799.0911108000005,3314.03271484375
37115217560000,3000.0279937,4614.4970703125
37015214690000,850.8370133499999,2382.00732421875
37019219830000,1021.8173330300001,880.1184692382812
37015218310000,2919.4408413999995,2466.38427734375
37023201880000,2158.3095021000004,1785.7052001953125
37125271590000,3291.1137730069995,2750.4375
37059252680000,1184.7130066999996,1223.502197265625
37015215110000,2189.4492769999997,2176.27880859375
37081211680000,2324.3667999,2202.67724609375
37081210450000,1363.3862588000002,1291.7376708984375
37083536860000,554.2233002600001,756.1696166992188
37019220110000,1699.20299777,1580.91796875
37007204270000,1163.63589717,1378.3226318359375
37115221870000,4502.3726656,5794.97265625
37059256070000,994.2111064000001,1222.389404296875
47017063740000,3039.3591338999986,3272.708740234375
37131203200000,4414.107260000001,4746.84033203125
37003222880000,3131.1050769999983,3213.638671875
37015206340000,806.1436132800001,2210.2705078125
37115218490000,7690.505748735767,5827.50830078125
37125241890100,2313.6063195,1647.004150390625
37131203360000,5115.300107799999,5328.3564453125
37125274920000,1269.5978924299995,2012.0550537109375
37125274040000,4157.6084879,4066.198974609375
37047245540000,893.38610107,1104.24951171875
37059266800000,6102.189499099999,4239.23876953125
37125272090000,2879.6915291000005,2112.052978515625
37125248170000,1640.8586350000005,2655.724365234375
37117215590000,1930.6487796000006,2443.751708984375
37115212090000,8605.564378000005,7866.357421875
37115208720000,3272.8817163000003,2457.176025390625
37059256710000,1576.9150877999998,1507.5401611328125
37019223940000,2682.6102159,2437.783203125
37115210890000,6320.982702200001,5801.6357421875
37081206280000,1714.1551752299995,1892.818115234375
37081209300000,2280.7706145999996,2088.040283203125
37015201160000,262.3159287900001,515.8052978515625
47033057410100,2401.04644877,3001.822998046875
37115219920000,2403.2550150999996,2962.924072265625
37059257340000,1161.2056782000004,1330.1103515625
47017063160000,3596.315064400001,3504.7177734375
37059263640000,3440.3870680667706,3394.332275390625
37115216010000,6359.8320229,10253.2265625
37015219810000,395.77485729,2102.02294921875
37115215350000,6455.126396,6336.595703125
37081211990000,4699.646209199998,4288.4736328125
37059261850000,5478.2059613,3766.11376953125
37051246230000,2116.1619717,1794.432373046875
37125270920000,2738.45393729,2198.484375
37059264760100,3225.809434599998,3848.91455078125
37115212040000,4306.657277899999,3526.8046875
37033270280000,401.33666375,442.55023193359375
37015201860000,1958.6934079,1698.8035888671875
47017063850000,3274.240971100001,2965.140869140625
37059264600000,6041.466175299998,4410.1240234375
47103029400000,2040.8287928999998,3276.23486328125
47017064690000,4215.9769882,3368.7314453125
37115208640100,2105.9125971,1342.4844970703125
37115201780000,1553.6040388,2006.6727294921875
37115203220000,2720.948732,2231.071044921875
37081207710000,1942.102595899999,1909.1683349609375
37115207650000,5035.596976600001,4511.91015625
37015230180000,5956.524561599999,5856.87451171875
37125245550100,1740.4459,2999.91650390625
37051245610000,1343.4921220300002,1216.6383056640625
37115204590000,1466.1377346999998,1158.064208984375
37117216330000,2724.140516400001,1140.928466796875
37035212490000,1115.5206085899997,1209.972900390625
37115219400000,578.63012915,1516.0245361328125
37115204090000,2682.9170930999994,2190.58154296875
37117215310000,2320.7583472,2022.1678466796875
37117210940000,3040.8796112,2720.65966796875
47001033100000,2774.056780900001,3163.67138671875
37117211770000,1082.87282172,1320.6978759765625
47017061190000,3923.1609953000006,2809.0283203125
47095021840000,2375.5893821,2552.916748046875
37125248180000,2804.0746873999997,2755.286376953125
37081210260000,2198.58806167,2422.37646484375
37015209620000,2874.8505753000004,3115.626220703125
37015221040000,5400.722175700001,3839.8818359375
37115209250000,8792.3459564,6813.1767578125
37115200970000,3053.4210469999985,1828.2078857421875
37125269900100,2048.3374996,2025.2694091796875
37115207030000,1296.1680861099996,1837.5345458984375
37059262640000,3379.1140170999997,3535.63671875
37115213500000,1805.0156873000003,2837.720947265625
37115213220000,10615.211319500002,7796.39453125
37115204390000,6851.891136099999,6494.4306640625
37051246200000,1590.4129033,1219.9647216796875
47017064220000,4593.3776287,3442.82666015625
47103029680000,1206.9756854300003,1266.393798828125
37115215450000,10424.991645199996,7453.00537109375
37015208240000,1396.3980807,1790.5682373046875
37115205210000,205.2190725640001,1740.2099609375
37117206210000,435.2579613600003,1052.7655029296875
37047247910000,2081.35713471,1717.811767578125
47017065030000,2567.2221044999997,2811.417724609375
37115220860000,2911.1421760099993,5188.203125
37015232830000,3721.4144931999995,4186.3955078125
37015207200000,5288.2748133000005,3738.96533203125
37051244020000,1690.0638476000001,1165.3720703125
37081209680000,5373.598600900001,4558.03515625
37125242210100,1068.0721574800002,1238.476806640625
37015226050000,6538.7403858,3534.411376953125
37015227570000,4867.5996942,6992.52490234375
47017064700000,3531.3280970000005,3444.3544921875
37125271600000,3246.346281899999,2695.4150390625
37059263140000,2314.9130654,3031.356689453125
37115201820000,2532.2680806999997,2457.600830078125
37015220900000,2310.6718906,2692.3740234375
47017064150000,2135.7776227200006,2244.946533203125
37015222760000,1216.2656913399996,2348.748046875
37081205300000,1819.87789354,2600.901611328125
37019224150000,982.0371122300004,906.1740112304688
37019220980000,1601.73030875,1846.8541259765625
37115220940000,4006.6590746999996,4877.65234375
47095021380000,3790.4151093899995,3254.131591796875
37115222300000,4366.5463758000005,5480.25146484375
47097037190000,795.0147355200003,1116.5615234375
37065269720100,734.66823052,974.9149780273438
47049023470000,2602.4100664000007,1964.3521728515625
37115217960000,1069.0168953199995,1886.617919921875
37117207910000,333.7340741600001,736.3506469726562
37131202110000,4892.701371499999,4156.7294921875
37115222290000,4957.5232986,5662.41259765625
37081203380100,1761.9694180000001,1832.279541015625
37051244880000,1346.8600681000003,1529.1053466796875
37125246960000,1461.9058076699998,1417.9759521484375
37015222230000,3191.4133635284998,3762.75390625
37117211750000,749.52177007,1112.2095947265625
37033270020000,375.75691494000006,492.02630615234375
37115204580000,6572.988142499998,3915.90869140625
37115217010000,3402.3905396000005,3556.042236328125
37035212410000,1744.6318159000002,2016.37158203125
37081209280000,2256.0865721000005,2302.0234375
37115210420000,3788.1109421799993,3535.9033203125
37015208370000,3062.8851408000014,2889.6484375
37125274380000,1421.3196974000002,1549.908203125
47051014650000,820.8683117699999,1324.8526611328125
37125246270000,1981.62363947,1867.1875
37115218420000,6941.899002699998,7176.8974609375
37131204050000,8245.385032299997,6097.42138671875
37125278630000,8289.568901999999,7648.5234375
37019221660000,763.00271922,683.2145385742188
37065269630100,720.6318410100001,950.47705078125
