api_blended,real,model
37117215320000,1523.6898794999997,2178.306884765625
37117216870000,3322.0909560000005,3763.559326171875
47051013670000,732.7797006599998,894.9381713867188
47017062690000,2248.8010709,1942.995849609375
37131205280000,3609.4431254000006,3925.12451171875
37047249570000,1682.7822877,1388.404052734375
37015214400000,2037.5821690999999,1768.031494140625
37059261360100,1332.9981997999996,2161.223388671875
37125272930000,3737.794873,3631.224853515625
37015209740000,806.1965559999999,1102.5086669921875
37051246230000,1713.690365,1656.1539306640625
37059263350000,3173.7252631999995,3193.347412109375
47017059510000,764.7122687000001,970.9066162109375
37059270400000,2611.7587591,1387.182861328125
37111202960100,544.3865284064269,834.4205932617188
47033057000000,3359.6769656,2827.10009765625
37081212630000,1057.3411472000003,793.9760131835938
37005312130000,1683.2220724000001,1739.488037109375
37115206830000,4959.074087400001,4529.92822265625
37115205930000,3138.115475859998,3042.654052734375
47017063980000,3837.6567512999995,3682.682861328125
37115217420000,2918.0880371999997,2500.6103515625
37081204560000,775.6792723999998,1548.4619140625
37125271820000,4671.503575699998,3728.822265625
47017067040000,3850.4549526000005,3084.984375
37115221550000,4796.489658699999,4192.46484375
37113202190000,3761.9181462999995,2624.950927734375
37125245890000,2723.2698948,2113.771484375
37015209070000,673.02513954,1250.588134765625
37081215370000,2235.5233970000004,2124.83544921875
37117203810000,2344.5131628,1111.8218994140625
37081209680000,4105.7329518,3430.523193359375
37131204070000,3696.5941064999997,5055.984375
37059254810000,914.4587612500004,642.3269653320312
37081208830100,1551.9617192000003,1353.6099853515625
37131201550000,2257.4998220999996,4365.13330078125
37015214690000,734.09461255,1896.3143310546875
37125239740000,934.2391586999998,1065.82666015625
37117208900000,799.8371408,818.2147216796875
37019224480000,1599.2018073999989,1448.108154296875
37115204510000,1534.1967375999998,2191.414794921875
37081211140000,1799.8529129,1802.1812744140625
37059263510000,2254.9172433399995,2573.916259765625
37081202750000,1367.1254833,1068.076416015625
37115220380000,3356.5553022000004,3065.9404296875
37059263140000,1869.7916128000002,2521.137451171875
37129286300000,1347.5272839,1207.5477294921875
37115218430000,5242.229803699998,5871.18896484375
37117214440000,1235.3170651000005,1752.524658203125
37019220980000,1191.3336643,1335.956298828125
37015220210000,2949.0332961000004,2290.862060546875
37117204680000,675.3550839000001,929.2819213867188
37003222230100,1172.2934781999998,1600.3629150390625
37117207130000,175.34815060999998,364.7988586425781
37059256680100,1524.1654864000002,662.5
37115217810000,3539.3739961999986,2924.9658203125
47085099630000,1317.6268751,1507.2099609375
47085100780000,2101.1625080999997,2045.6749267578125
37047248370000,1719.5984903,1839.544921875
37115216310000,2412.1892646999995,2619.89208984375
37117206000000,253.60833268000005,565.8095092773438
37115210240000,2173.8238556999995,2937.985595703125
37081206240000,440.14831160000006,626.4790649414062
47085100190000,2092.7502150999994,2098.497314453125
37033268500100,593.2997047499999,1240.834716796875
37051246130000,2222.9685674,2400.27001953125
37115206110000,1335.4915959000002,1457.5975341796875
37115210060000,5612.027785300001,3679.70458984375
37015219900000,980.0778917000001,2661.239990234375
37019217250000,929.4432377999998,1019.6946411132812
37081213090000,3295.0015733299997,2672.927978515625
37015209890000,642.4096705900001,1136.4281005859375
37115213980000,1521.8638113000004,1896.1478271484375
37081206590000,3269.4246709000004,3670.1279296875
37051244540000,1090.6557622999999,1215.423583984375
37081203790000,979.8505397699998,1213.9915771484375
47085102250000,1428.7751077500002,1483.9979248046875
37015219070000,1874.1937206999996,1874.54931640625
37081211110000,1209.9310660600004,1496.6925048828125
37081211600000,1333.2433335,1337.604248046875
47017065600000,1112.5219520999995,1399.53271484375
37125277960000,4409.2418007999995,4117.248046875
47095022020000,2269.8960056000005,2426.270751953125
47001033120000,2090.4695269,2318.17724609375
47017063890000,1057.4290597000002,1200.77392578125
37115222070000,5451.1063231,6140.33740234375
37115203960000,904.0409284900002,2916.779296875
37051245090000,1068.5650792000001,952.2461547851562
