api_blended,real,model
37019221980000,3236.4066307000007,2810.344482421875
37059264880000,4199.9591256,4884.27978515625
37125244120000,1647.62556426,1368.615966796875
37059257640000,3794.7098525999995,2828.181640625
37125275630000,5197.744426020001,5512.62353515625
37115214460000,3839.9482221999983,3033.166015625
37105216240000,1123.9458976900003,844.523681640625
37015208120000,1835.7094399999999,1586.28955078125
47103028560000,1502.9992035499995,1465.49072265625
47017061590000,3028.2364411999997,3324.1552734375
37081209830000,7138.331700499995,5622.82421875
37019222010000,1316.0309335700001,1676.1903076171875
37059265390000,3848.9271517000016,2770.525390625
47103024340000,2522.2795264999986,1885.38818359375
37131203510000,4336.910855399998,4978.47412109375
47103027050000,2602.1490045299997,2152.773193359375
37081209870000,4832.274068250001,4392.49951171875
37125245290000,1930.212815900001,2643.327392578125
47017064620000,1439.81637003,1667.7880859375
47017066590000,4185.657394499999,3980.01806640625
37115213900000,6844.077627900002,6192.998046875
37117205500000,1994.6895507899999,1757.366943359375
37059260250000,1277.9510792899996,967.1942749023438
37081207440000,3750.088865139999,3758.9931640625
37051243440000,1124.4696195800002,1448.9549560546875
37059258350100,1448.93470128,1863.261962890625
47001033120000,3105.1616586000005,3983.45556640625
37059259410000,1413.08459155,1495.6802978515625
37115218360000,2264.2501122099998,2577.373779296875
37117215350000,1610.0878907500003,1833.281005859375
37115215980000,6194.893068099999,4511.998046875
37131203300000,4771.192768479999,3928.12646484375
37033268260000,849.37911067,999.7506713867188
37059257550000,3954.6044529,2890.351806640625
37117206860000,2894.3471655999992,1603.8663330078125
37115214730000,8153.7360444,7096.095703125
37115206490000,2354.42886051,2328.6875
37131202370000,964.1904273200001,4502.7109375
37131203180000,232.117898782,2300.86328125
37015216570100,775.86584306,3726.740478515625
37081203920100,3347.3057469999994,3143.5986328125
37059262910000,3735.141272999998,3490.031494140625
37059256350100,1238.8309491800003,1524.8262939453125
37081209860000,7272.829117199999,6088.4931640625
37059258810100,3609.4290419999993,4081.254638671875
37115216660000,4761.383035299999,5542.6591796875
37117210260000,2163.9095808,1899.0556640625
47103025510000,1173.2573611199996,1072.0521240234375
37015220160000,4444.72380524,3520.114990234375
37059265670100,3348.6404126000007,3926.26416015625
47017062610000,3174.9894673499994,3355.939697265625
37115218780000,2196.5102082500007,8120.08154296875
37115217120000,8930.699437,9492.4990234375
47033056950000,3770.8161850000015,3938.535400390625
37019221940000,1462.2882350200002,1888.9100341796875
37081204420000,2519.6650478999995,1743.095703125
37015203250000,2159.3306204699993,3763.9970703125
37129285250000,2243.4415665999995,1473.117919921875
37081209780000,1084.7309087299996,1318.3543701171875
37081207080000,2389.09484149,2000.6463623046875
37115211860000,3617.3336843,3489.645751953125
47017064360000,2621.7668482599993,2736.744384765625
47017066140000,3317.1790372500004,3803.344482421875
37113200940000,4300.321311300001,1495.91845703125
37015218690000,1556.4691319399997,1797.2589111328125
37081213110000,3355.50056889,2429.55419921875
37115208700000,4599.802519899999,3643.416015625
37051243960000,694.51400075,1397.553466796875
37081211970000,4320.489388200001,4166.8486328125
37115210440000,3006.444820069998,2026.82421875
37015223990000,4588.863640500001,3717.90673828125
37015209490000,919.7985121300001,1649.661376953125
37015202780000,2269.8080624000004,2255.0703125
37131203490000,5458.810177699999,5287.69580078125
37047249000000,1655.2855125199994,2152.17138671875
37081204730000,2844.6649005700006,2430.85302734375
37115205120000,2826.6098581300002,2552.81298828125
37059260150000,829.2483944609997,1184.3404541015625
37015213690000,6227.553310199997,3249.590576171875
37023201270000,350.0875805229999,1402.0643310546875
37131202340000,3766.8742635000003,3759.065673828125
47085101460000,2745.4533047740006,3466.395263671875
37081211130000,1361.2363281070002,1604.3387451171875
37081213220000,2615.6627794999995,3053.409912109375
37115212020000,3068.1222654499998,3625.5498046875
37125244590000,1085.8919387300002,1546.50439453125
37015227180000,1972.9042288500002,1424.2076416015625
37015214950000,3201.4829298000004,2706.767333984375
37117212190000,3027.186821099999,3275.142822265625
37115206150000,2493.2906267599997,3168.093994140625
47095021140000,4172.7287301,4248.1640625
37115200480000,1787.3384186,2113.333740234375
47051014720000,1079.1285236299996,1785.5052490234375
37059259090000,3696.9909552307677,2985.913818359375
37015223560000,2390.7221967999994,1993.5655517578125
37131203210000,4110.93482094,5464.77197265625
37131203060000,2831.7930547,3119.797119140625
47103027070000,1489.8551956299991,1411.0643310546875
37115218630000,1132.4057307600003,1793.63134765625
37081211080000,5296.426981300001,5354.68603515625
47017065330000,4624.945278989997,4646.2890625
37115207020000,2122.4635978300003,2163.14404296875
37115211760000,3705.90371973,3293.71044921875
37117214730000,801.7850667,1557.5621337890625
37081208860000,5813.100555670001,4849.1552734375
37015217350000,6260.87995431089,3975.83203125
37051245080000,1878.7843689400001,2057.594482421875
37015220130000,1600.05480178,1687.8880615234375
47103028800000,2656.9097102000005,2729.902587890625
37131202460000,3117.2614158,3436.792236328125
37115212210000,10893.920312499999,9011.01171875
47103028780000,3024.6567479000005,3220.00244140625
37115202630000,6342.547398099999,5791.66455078125
37059257180000,2086.8797828,2233.215576171875
37129286300000,2030.9077120999998,1695.7813720703125
37015216900000,2033.1510494699999,2225.4951171875
37115214760000,2650.294594599999,3176.42626953125
37117209670100,3056.8701144999995,1936.3956298828125
37005312220000,2562.5546980999998,2706.29638671875
37129285310000,2330.1747167999997,1802.1412353515625
37115210070000,4099.394656100001,4155.7578125
37125244090000,1128.62537928,1480.5614013671875
47017062500000,5374.2833726,4256.95458984375
37015219600000,3718.0040122,4170.931640625
47017064340000,4045.0290376999988,4115.9169921875
47061016680000,3402.727081700001,3897.0537109375
37115217330000,13841.049266099995,9110.48046875
47001032380000,3255.8267414000006,3177.37646484375
37081206600000,5790.1745899,4724.4677734375
37115217810000,4669.6357508,4338.04052734375
37015221440000,4929.381025330002,5336.50341796875
37081206510000,2024.44980712,1817.071044921875
37019219230000,754.2316798380001,1039.103759765625
37115204240000,4022.8002266000003,5366.76953125
37115210050000,9213.724905000001,8363.15234375
37015220300000,8644.876694460001,7416.70556640625
37125275080000,3669.23899818,3538.1318359375
47103030430000,2956.5621396999995,3826.270263671875
37125276400100,5164.492466299998,6378.2587890625
37115216220000,5158.699415450002,5662.5693359375
37047249010000,2034.8370978168996,2368.84619140625
37015218030000,829.0662437200001,1255.45849609375
37105216710000,919.8467764299996,767.2220458984375
37059264870000,3619.8532882,4146.18896484375
47095021450000,2480.937430299999,2704.64208984375
37115209580000,582.7345174300001,1138.8740234375
37081208500000,2874.725284600001,2848.190185546875
37047241370000,688.7579920500002,1210.998291015625
37059264800000,3536.083696709999,3459.66162109375
37015201490000,3264.6373799000003,1553.60595703125
37033268500100,872.9946744499998,1997.5577392578125
37131202540000,4396.2889416,5469.39453125
37131203650000,7181.754053139998,6320.03369140625
47085101410000,3038.5706565,2924.699951171875
37081205310000,2088.0092850354,2447.4873046875
37081207460000,1273.39687643,1284.2435302734375
37059265690000,2767.6616828000015,3949.1328125
37059256070000,1139.27697406,1395.3262939453125
37033269630000,554.0066144,493.7793884277344
47051013790000,1670.85940375,1721.1688232421875
37115210140000,9861.298260799998,9245.8818359375
37059263590000,4408.1075765000005,3792.475830078125
37125244930000,919.92114917,1139.1456298828125
37083550650000,1253.7938766399998,1084.6295166015625
37015207190000,2968.1186921,3737.32275390625
37015212930000,3982.4274076000006,3659.264892578125
37015206890000,5675.021540500001,6004.83203125
37081201280100,1560.6426758200005,1670.8623046875
37129288110000,3049.5378538000004,3487.598876953125
37051245750000,3538.2196246800013,3831.390380859375
37115207370000,1197.9103190199996,1673.53125
37115215400000,5128.843884829998,6674.54931640625
47085100110000,922.9414534499997,2686.18408203125
37131203190000,4222.557272090001,4772.3037109375
47103027200000,1889.6005515200002,1988.072509765625
37081210680000,1527.1594827400002,1266.6011962890625
37081206990000,3688.4200681,3373.109375
37115218130000,2121.3204226000003,3902.400146484375
47017063180000,2561.83068713,2926.625244140625
37059255820100,3253.7002617000003,2381.81640625
37125274120000,2939.8299624000006,3411.64599609375
37115213130000,4231.086824509999,3989.609130859375
37115216890000,7284.383392899998,5807.36083984375
37115205200000,2420.658339829999,2284.2802734375
37115210280000,2116.0681226,2808.727783203125
37125245300100,1436.5977127300002,2819.712158203125
47017062190000,3010.0490191399995,3334.462158203125
37015220920000,706.4709057099998,1364.45849609375
37115207350000,813.44434822,983.1398315429688
37015206470000,2814.7453522999995,2979.24658203125
37117214040000,326.79730669299994,652.620361328125
37015204260000,2238.1278338,2724.634033203125
37015219240000,733.58054095,1132.1092529296875
37019222540000,3577.061078700001,2337.3466796875
37105216680000,319.80387491000005,427.68988037109375
37129284370000,933.62678479,1451.51513671875
47017063690000,4061.6398403000003,4316.20458984375
37125244330000,1674.6732858799992,1554.1820068359375
37015225900000,5365.307831379999,6867.35791015625
37125274000000,2149.6733089200006,2123.81884765625
37059264420000,4163.9670005,3239.121337890625
47051015560000,972.9640366432304,1250.0245361328125
37081211150000,2922.4127531000004,2418.155029296875
37115206210000,2661.3262839999998,3376.46240234375
37081203130000,2798.9059116000003,2471.0244140625
37033269570000,543.1420580539998,1224.7901611328125
37015219950000,4237.5102625,3325.57958984375
37115220080000,2822.8957252000005,3281.91064453125
37059257680000,1832.64283397,1674.755859375
47061016580000,3160.2519350800007,3396.18310546875
37083565440000,1714.7383936,1454.880615234375
37125271270000,1050.353846012,1259.9903564453125
37117206990000,1875.11248244,1551.55029296875
37059261140000,3323.3611419999993,3283.266357421875
37125273070000,3155.626259899999,3471.03466796875
47095020940000,3420.459583219999,3255.444091796875
37019222060000,760.765150988,932.0591430664062
37015205640000,2773.9799783999997,2486.849609375
37047247800000,2111.819979765001,2139.915283203125
37115205950000,4995.560368969999,3486.216064453125
37081207480000,2882.2967695000007,1230.353515625
37081205710000,1685.5564208899996,1702.231201171875
37129287660000,2698.4747849999994,2005.402099609375
37081206380000,2402.0021481000003,1913.3271484375
37115208340000,4122.900885599999,5148.28369140625
37015209630000,965.8129731099998,1724.749267578125
37081210720000,1662.5296713199996,2009.468994140625
37125241290000,1874.47902607,1984.514892578125
37125274370000,3982.5145772999995,4267.29345703125
37115209950000,4464.5827832,4314.51123046875
37015229930000,2863.2577626,3471.39697265625
47033056240000,2619.943713200001,2851.892822265625
37125248200000,4717.6925477,4533.8076171875
37115219120000,969.276055541,2591.888427734375
37051245900000,3269.6852812,3349.71337890625
37059266070000,2124.1118963499994,2705.451904296875
37125249450000,1876.5004005999995,2631.20263671875
37033268470000,1004.9901862449998,1264.2039794921875
37083562550000,1474.3693699999994,1744.1162109375
37015228900000,1751.77386804,2907.05029296875
37051245050000,2949.7611778000005,1850.790771484375
37005307200100,1487.4896744900002,1491.0384521484375
37117215550000,159.68967026854008,968.2478637695312
37125248120000,845.7757864300003,1439.4049072265625
37059264340000,4468.249357300001,3745.81689453125
37081209760000,420.56105134,1430.7572021484375
37051244890000,1881.8650025599998,1340.00634765625
37081211380000,1809.5883074999997,2674.813232421875
37015220500000,2490.4247384700006,2623.5439453125
37115210700000,4687.804511969999,4377.79443359375
37115205910000,2815.3192081300003,3632.81884765625
37115210410000,4401.36182464,6489.8525390625
37115201050000,5871.6453165,5202.4375
37115212750000,6181.737605799998,6949.4716796875
37015208100000,1636.2727204000003,1581.5023193359375
37125274160000,2919.7616571999997,2399.825439453125
37081202060000,2312.0938534999996,2303.514404296875
37051245590000,399.7154532699999,1386.85107421875
37015209190000,4592.828092000001,5051.85107421875
37081210670000,1947.12530936,2027.075439453125
37117214420000,2141.84091243,2501.982177734375
37125272580000,3867.7967143000005,4053.2216796875
37081210790000,2452.38109012,3256.59521484375
37059263200000,6822.386397300001,6802.40283203125
37081205390000,3903.4135402000006,3375.89453125
37083566230000,1567.45539804,1739.6846923828125
47017061920000,2256.103534,2124.343017578125
37015212900000,2190.3621402,2909.587890625
37051245260000,1251.2625014499997,1545.717041015625
37015215300000,1637.3481882199994,2602.1982421875
37015209160000,1116.6631237830002,1346.2728271484375
37059262920000,3362.7711544999997,3387.903564453125
37115203370000,5540.289171099999,4871.93994140625
37015215660000,897.4181352899999,955.6473999023438
37115206800000,5185.765453699999,5217.3759765625
37117211270000,2962.088372029999,3156.574951171875
37081212170000,4063.13308677,3506.55224609375
37015227280000,5140.0791262,4040.857666015625
37081205140000,2156.3166143799995,1951.9324951171875
37015218980000,1775.3097900200005,2251.36865234375
37125248800000,4107.156545557201,3775.71484375
37125248990000,5151.322653100002,4588.75048828125
37125239390000,2000.760523151,1998.2802734375
37015205670000,2476.3029413000004,2204.14306640625
37115215670000,1798.1853837000003,2963.888671875
37115214600000,7654.805071,8215.3212890625
37125271630000,3534.30975868111,4053.2216796875
37019219690000,2099.6245943999998,1689.5791015625
37115209480000,3060.336664199999,3446.817626953125
37059256700000,2822.0482215,2254.72265625
37015209610000,3803.9584448,4355.9287109375
47051016700000,2044.9468402800003,2727.875244140625
37129286830000,1414.47275225,1844.2841796875
37081203980000,921.84812634,1471.29736328125
37015214640000,2460.7650729999996,2752.78857421875
37019223490000,464.89204928,1251.875244140625
37059261130100,2774.3364993000005,3077.75830078125
37019217470100,1240.7049125599997,1183.469482421875
37115214300000,3343.2267763999994,3562.201171875
37059261560000,2790.3896245000005,2841.4189453125
37129288370000,243.81683047000007,1292.723388671875
37131203200000,5139.271046600001,5582.64208984375
37131200620000,7595.596373000001,6721.3369140625
37117216870000,4694.0228197,4778.25439453125
37115213200000,9687.897380699997,9157.3671875
37081208310000,3333.6757096600018,2401.63427734375
37125269860000,6254.371597499999,6824.61474609375
37125275820000,2255.8839812,2518.121826171875
47103023750000,2257.8919815,1658.71435546875
37131200580000,8841.850163600004,7171.60693359375
37033271970000,916.1820810700003,1017.7384643554688
47095021570000,3889.8884599,4032.580810546875
47091012920000,1776.3201679277,1785.4320068359375
37115206430000,1391.1599328599996,1671.526123046875
37015217820000,1800.1069648700004,1265.787109375
37081214090000,3311.5339526000002,3184.08349609375
37115211470000,4495.4367954,3991.78857421875
37015201330000,3544.2662142999993,2945.92236328125
37129286570000,2488.185800600001,1738.21142578125
37019221680000,878.75405678,1153.69189453125
47051015250000,2793.3872088000003,2872.430419921875
37115219460000,3952.819755600001,3212.136474609375
37081208150000,2581.2222600999994,2592.11328125
37125243170100,2314.1558799400013,2733.03955078125
37115204120000,2147.363886200001,2406.084228515625
37125249430000,2138.512130400001,2009.098388671875
37051245440000,1914.4093517000006,1851.7381591796875
37051243400000,2101.1069551,1377.293212890625
37125239790000,1561.4539554000003,1157.2138671875
37081204840000,2220.2750709099996,1781.52099609375
37115209640000,3794.4199314000007,4696.888671875
37125270350000,6616.767967,5468.2783203125
37115209530000,573.3071411599999,1071.8521728515625
37081209280000,2639.077891000001,2596.111572265625
37115213180000,6583.508043199999,6445.0869140625
47017063900000,2441.681620399999,3121.443603515625
37035212940000,1101.5784671699998,1173.9447021484375
37115220830000,2063.428613100001,1628.5634765625
47017061900000,2562.1177605,2453.208984375
37115206080000,5474.234190000998,4245.4599609375
37047247780000,1785.555305212,1858.5509033203125
37115212080000,4144.124936600001,7976.2109375
37125241300000,2181.5316191999996,1864.5970458984375
37015220220000,3753.317272,4084.520751953125
37059263140000,2682.5192811,3379.280029296875
37015225530000,2407.9069581000003,2254.6025390625
37035212480000,1113.5526209700001,1144.218994140625
37005312310000,3443.398192199999,2605.648193359375
37129285670000,1568.07090301,1580.6956787109375
37115212770000,2958.626456299999,2579.775634765625
37059252800000,854.1131491100002,1113.8175048828125
37015202660000,2950.0649245999994,2570.02587890625
37125272090000,3307.0760477,2373.4755859375
37131203040000,2871.9254196299994,4966.2177734375
37115217400000,5117.2651288,4534.31201171875
37115213320000,3317.14944802,3500.01123046875
37125271590000,3765.1185250740796,3672.0107421875
37115213210000,9099.427784,6672.89990234375
37115214530000,2900.9857708600007,4150.42626953125
37115217460000,5336.188628498,3726.335693359375
37125275060000,2673.95801798,3480.741455078125
37131201720000,4319.32478342416,5238.7216796875
37019219810000,1042.0755739205001,1013.0855102539062
37035212500000,1641.1174801,1514.016357421875
37115202680000,6089.1034631,7149.9306640625
47017062790000,3647.9083293,4129.1171875
37051246070000,3959.4320333000005,3419.263427734375
37015215560000,4936.175006776768,5526.92626953125
37131202850000,4010.142537939999,3563.875244140625
37081209010000,2543.0026837000005,2798.760009765625
37081204800000,2428.0130506399996,1913.3739013671875
37117216630000,1709.5922007699996,2007.1763916015625
37125244600100,1530.8376000300002,1687.2591552734375
37115205870000,2038.2510307559994,2828.319580078125
37117205880000,1740.6103643000001,1550.1920166015625
37005308980000,1551.7586559099998,1629.849853515625
37081203200000,2990.6694194000015,2761.41162109375
37081205090000,1505.5389122929998,1244.2515869140625
37051245150000,1703.1318170999994,1458.6595458984375
47103029970000,2868.642527100002,3300.3759765625
37117216920000,1347.6826502200001,2122.826171875
37047249500000,2181.741588830001,2510.19189453125
37059259420000,1311.7256909500002,1372.065185546875
37113201220000,9242.465200100003,4516.85693359375
47103030370000,4743.2836073,3899.4501953125
47033057420000,4195.530846793002,4289.15771484375
37131204490000,9050.9664898,7509.046875
37125247270000,1755.5077966999997,1992.455078125
37051244240000,1657.9339028699999,960.519287109375
37005311490000,2359.177141809999,1338.345458984375
37115218090000,5381.6190716,6369.44775390625
47017061420000,3170.41161155,3924.822998046875
37125271870000,2107.7231711000004,3167.669921875
37015229290000,4519.2831212,3100.847900390625
37115213230000,5781.344436000001,5387.6748046875
