api_blended,real,model
37115208050000,3807.5009282900005,3712.91015625
37051244230000,870.47452846,941.2776489257812
37081202790000,1836.0261085864004,1558.46337890625
37115218640000,2707.8939269499997,3519.14990234375
37015222450000,4375.335137999999,5847.56787109375
37059255800000,1869.2342347200004,3255.774658203125
37015212050000,4005.7969365,2532.899658203125
37051244130000,1213.7335871699995,1230.04638671875
37081208830100,2682.1445945,2100.843994140625
37117204740000,850.37855842,1244.4566650390625
37035212390000,883.0036462099997,1044.7537841796875
37065269190000,897.8335993199997,1164.1318359375
37081207030000,2811.671773579999,2467.773193359375
37015218960000,3714.25237767,3027.15869140625
37115207760000,4047.3868110000003,2437.44140625
47103029340000,3526.96935237,3432.8173828125
37059256720000,2437.2312071799993,1981.724365234375
37015204060000,3423.847591800001,3342.208251953125
37015213580000,1743.6665481999994,1968.34521484375
37081205830000,3239.8739701,2694.6181640625
47017062070000,3554.4968579999995,3540.956787109375
37015225910000,8006.1206714400005,7329.7666015625
37115217130000,4912.054686200001,6456.07470703125
37081202800000,3315.3700932,3074.1328125
37081212980000,3445.0162919,2422.958984375
37015222690000,6168.4973795,3682.806640625
37117204710000,1717.1426877200001,953.2833862304688
37015224000000,5533.570839800002,6055.9599609375
37117214440000,2188.5247269999995,3269.235107421875
37125272490000,5475.203959799997,4805.03662109375
47095020850000,2302.89549794,2689.157470703125
37081206510000,2221.8875671200003,1819.2041015625
37059264660000,7845.7527875,5878.619140625
37035212410000,2273.82560263,2550.1845703125
37115207490000,3739.7235489100003,4026.23779296875
37081204540000,2212.213229430001,2221.50048828125
37115204480000,2017.59075196,2128.707763671875
37059264220000,7080.745883399999,6093.98828125
37051244010000,2378.4706548999998,1999.34375
37131202700000,9447.841209700002,7774.283203125
37059254730000,1267.2893222,1262.3427734375
47001032380000,3550.928819700001,3157.530029296875
37015222190000,2752.9516621,2169.038330078125
37047248420000,3258.2036863230005,2792.339111328125
37015225880000,4142.02086478904,6155.41650390625
37015222640000,5761.262057340001,6940.578125
37015219630000,5616.155520599999,5256.89990234375
37115215060000,4175.190859370001,6604.10693359375
37131202840000,2292.7405643699994,3707.8828125
37059264650000,4115.9355579,3359.115234375
37117212320000,919.1956480700001,851.8252563476562
37125269930000,3115.9866275999984,2891.1640625
37083566810000,655.3416298000002,1059.6712646484375
37081203180000,1777.345266759999,1624.778564453125
47095020840000,4008.0241678999996,4135.021484375
37115206120000,1670.2286793800004,2372.1044921875
37117216910000,2809.339081770001,2040.4046630859375
37059258880000,1272.4664950600002,1621.1943359375
37125245630000,997.3362304999999,2010.7210693359375
37115216760000,4896.255306499999,6209.32177734375
37117204670000,1504.78567288,1295.4962158203125
37081207320000,2468.557689160001,2520.16845703125
37081209070000,1858.2506619299998,1771.9285888671875
37051245580100,1482.9208754999997,1432.2301025390625
37003222110000,1184.6905430399995,1620.375244140625
37115206080000,6055.862387600997,4050.33056640625
47017062660000,4467.594147689998,4161.80712890625
37125271390000,3954.129237399999,1933.2967529296875
37117209660000,1686.6039124799995,2389.5126953125
37081210920000,1174.002572364066,1934.2205810546875
47017064090000,1510.8470264899997,2593.274169921875
37115211880000,2754.44732388,3471.571533203125
37015206500000,4673.100152200001,2154.645751953125
37117203720000,2695.0956108999994,2197.79052734375
