api_blended,real,model
37059258440000,876.3881152499999,1326.8597412109375
37125275880000,1706.3667702099992,1645.889404296875
37117206210000,358.52094468000064,749.3905639648438
47085101430000,5123.455408500001,3089.81201171875
47017060230000,1832.3769813999997,1344.8057861328125
37047248430000,2273.4488615,1966.7296142578125
47085099630000,1396.4386183000001,1762.36181640625
37059254800000,699.13203635,1109.0826416015625
37015220260000,175.97783453999998,394.7582092285156
47033056800000,3354.2553310000003,2909.81689453125
37059262240000,3517.6771183999986,3667.52978515625
37081213080000,2932.4460872,1951.7496337890625
37115207670000,367.89822463999997,690.6453857421875
47103027830000,1365.723005754,1723.826416015625
37111203050000,1228.1969141900001,1065.057373046875
37125241000000,1381.401449,1320.64697265625
37117208830000,729.7967391099999,619.1984252929688
47103027610000,1827.0569603000001,1728.2603759765625
37113203660000,3821.3625013999986,4372.7978515625
37015208550000,2673.3353316,2886.345458984375
37019220980000,1311.331975,1828.2083740234375
37115212520000,2714.5709170999994,3061.98974609375
37129285960000,1622.7917014999996,1205.42333984375
37059265900000,3148.7201719,2653.15478515625
37015208230000,1382.8634865999998,1611.2825927734375
37115216830000,2315.2356987,1958.581298828125
37051244200000,561.31462265,866.74755859375
47017058940000,796.4527598699999,871.826416015625
47017062690000,2348.2065884999997,2373.271240234375
37019224450000,1535.7893427000001,2112.485595703125
37081210360000,3008.1062829,2120.59814453125
37051245240000,914.74427615,1265.4171142578125
37023201920000,1730.94562023,1576.5360107421875
37115221730000,7806.084092299998,6971.892578125
47017063910000,1053.4822412000003,1012.170654296875
37115213820000,2042.71695379708,2071.452392578125
37115213010000,5100.956301600001,7013.0986328125
37015214370000,1664.875744,1388.0833740234375
37117210260000,1574.5886501999998,1702.7579345703125
37015231490000,3397.6787617000005,2980.739501953125
37051245560000,1311.0026188,1192.6893310546875
37115216500000,6548.163026700001,5611.22412109375
37125271490000,1857.6471992000002,1951.358642578125
37059256190000,2721.8416146999994,2775.90771484375
37115222420000,8283.6091652,8407.7138671875
37115210200000,3098.470723999999,3174.18017578125
37015219610000,4363.200688400001,2631.7578125
37059263360000,2556.2383368299998,4071.74169921875
37125277530000,3318.7861507999987,2519.708251953125
37015205950000,1691.3532883999997,1324.03857421875
37081205770000,2418.325253,1740.13427734375
47103024480000,2019.861802,2374.888427734375
37081201930000,1632.1980569000002,1519.47900390625
37015207310000,3635.1071966000004,4100.9716796875
47091013200000,805.75998987,1678.1944580078125
37081214780000,3497.9458482,3575.3212890625
37125248420000,2531.2001900800014,2832.303955078125
37115214890000,4318.2817233000005,6608.14208984375
37125248240000,2066.5531524999997,2849.9970703125
37015225840000,1846.1439419000003,1607.1416015625
37115215670000,1225.9896688999997,1844.6971435546875
37115214260000,4786.2555981,4698.97509765625
37015220230000,3029.6273785000008,2955.468505859375
37125272470000,3310.0254970999995,3954.029296875
37115214210000,9761.073800999999,7191.083984375
37115220550000,4041.4435287000006,5109.533203125
37081204850000,1708.8244461,1258.92626953125
37015214500000,878.0593108200001,1013.8224487304688
37005311290000,2052.6579241,1289.0208740234375
37005311170000,1966.7096942,1180.8720703125
37115219970000,3428.5621665000003,2908.542236328125
37115220780000,5155.0389883,6487.15185546875
37115219150000,6062.6898335999995,4850.263671875
37115220060000,3871.458448999999,5859.787109375
47095022500000,2697.149486899999,2563.334228515625
37115212170000,1782.3069653999999,2688.6435546875
47017063310000,1626.3935969062,1699.4176025390625
37129284830000,1453.9324652999999,1187.2965087890625
37059265520000,2391.7826207,2413.056396484375
37115213050000,1102.3624229599998,1669.48583984375
37019221020000,1047.3852941599998,914.2879028320312
37115216660000,3512.652003999999,3668.88134765625
37083566230000,1152.16728107,1463.3956298828125
37081209840000,4483.5896476,4867.41162109375
37115205450000,3543.3680082000005,3739.260498046875
47017062590000,2559.4006285,2620.211181640625
47017062490000,3999.020004199999,3065.576416015625
37033269390000,604.9973756100001,1124.5421142578125
47095022770000,2627.4284503,3208.96240234375
47017063870000,1750.6122523000001,2199.475830078125
37125280980000,3084.3917632000002,2333.720703125
47103028560000,1293.0504279099996,1238.7725830078125
37115207150000,6138.7111018999985,4468.52197265625
37059268380000,4533.376152299999,3584.343994140625
47017066260000,3909.3458523,3529.413818359375
37115217050000,2915.0773729999996,2047.865234375
37015223010000,3850.7020597,2776.151611328125
37125280210000,3725.687151699999,4001.66015625
37059254210000,1198.0132832599998,1575.5555419921875
37125270490000,1493.4256484999999,1811.4381103515625
37115207200000,5117.852957400002,4197.05908203125
37081212000000,3957.2501293999994,3583.525634765625
37131203290000,726.9394906100001,1062.335693359375
37019223490000,297.75820731,604.9898071289062
37115213970000,1528.67337544,2015.72021484375
37125248410000,4337.940410499999,3180.373046875
37019220280000,767.9652143200001,855.5350952148438
37033268910000,595.40038916,701.9391479492188
37033268470000,726.7474861499999,846.6846923828125
37065269070000,1001.0355270200001,1081.2666015625
37059269540000,1657.0091475999998,2906.096923828125
37015218450000,5209.497152899998,4545.66796875
37051245360000,2142.3312458000005,1610.781005859375
37051243890000,785.5232503,1020.4628295898438
47017060040000,2419.3698662999996,2023.688232421875
37115211190000,2453.9225588000004,2750.035888671875
37083545600000,523.10382728,683.5881958007812
37125272930000,3956.1310986999993,3619.048583984375
37081202830000,1881.9854681999996,1860.430419921875
37019222490000,883.6254940400004,959.2113037109375
37125245630000,516.2883555300001,1375.25146484375
37019221480000,325.68738898999993,885.0941162109375
37117204550000,1585.3691666000002,1910.8165283203125
47017064450000,2084.2573888,1855.8907470703125
37129283610000,1055.8959066,1042.21875
37115208350000,5141.139881000001,3329.99072265625
37115207840000,2291.259744699999,2338.984619140625
37015213670000,825.32121102,1225.543212890625
37015214560000,685.8956383400002,930.347900390625
37115216410000,3563.89261888,3635.8046875
