api_blended,real,model
37019219830000,928.15873523,834.3988647460938
37131201210000,5907.277063299999,4124.1962890625
37115203500000,2431.2228338999994,1950.4256591796875
37115205610000,1460.0169608999997,1508.3375244140625
37047244960000,744.0339254899998,572.3911743164062
37081201850000,992.7501553600001,1113.87548828125
37115215860000,5127.643654799999,5506.7236328125
37005312540000,3565.791234200001,2391.33642578125
37115213680000,4737.7673682,5316.81396484375
37131202750000,814.2704581809999,6294.85205078125
37117205470000,717.9698942500002,1020.3986206054688
37113203660000,4051.7133984999987,5269.53369140625
37015223790000,3552.028519900001,2731.610595703125
37015216520000,2820.7167243,3522.532470703125
37115212900000,3759.022871900001,3050.09716796875
37015219940000,1082.9686950200003,2557.293701171875
37115201860000,2527.5931253,2465.610107421875
37125244020000,1431.5180965999998,1311.21484375
47017064500000,3677.9095868000013,3616.41162109375
37019225600000,1743.5689493999998,1759.159423828125
37015208540000,1137.7658890000002,1973.8819580078125
37115204270000,3010.0173202999995,2628.5380859375
37027216290100,854.55593937,628.3128051757812
37125247680000,1425.8325346,1118.172607421875
47033057430000,3676.51838984,2629.6982421875
47017064460000,2811.0388052,2924.697509765625
37019221450000,1217.0112253,1738.4490966796875
37117214030000,240.7467647399999,476.1019287109375
37059265060000,2615.1807765000003,2774.469970703125
37081203230000,2295.913525,2191.218994140625
47085101400000,3131.611755499999,2953.765380859375
37059265600000,2594.6447663999998,2467.07470703125
37019222670000,4145.8481821000005,3054.778564453125
37015215910000,365.8153640299999,995.8865966796875
37131202780000,4762.471846799999,5599.0068359375
37081205370000,2725.835826999999,2210.27197265625
37115220130000,3660.2602221999996,5087.70751953125
37015222930000,513.2206398100001,1197.2412109375
37115219070000,3956.8834388000005,4351.5009765625
37051245720000,2575.6522935,3165.351318359375
47095021900000,3270.85599526,2610.706787109375
47017066130000,3075.9755490000002,2534.47021484375
47095021650000,6004.0744104000005,6004.076171875
37051244840100,2692.5553284999996,2033.518310546875
37023201670000,929.8424951899998,960.0451049804688
37015213210000,1807.5706427999992,1353.5029296875
37015224040000,3105.2115966,2417.39697265625
37015212290000,1894.4271815999998,1085.728759765625
37081204600000,1826.6584745200005,1774.1060791015625
37015211810000,2179.0004827999996,2454.3720703125
47049023450000,1129.11836545,1754.9273681640625
37131203180000,193.49528864399994,1821.8319091796875
37115221480000,2096.6566004540005,3239.52734375
47017061820000,2936.9394089999996,2996.919189453125
47017063870000,1840.7322763000002,2029.8509521484375
37115216270000,4493.010441200001,4867.9677734375
37129284420100,1165.0683966100003,895.8873291015625
47017061390000,2388.8001055,2116.16162109375
37113201650000,3818.629319899999,2876.033203125
47103029710000,1782.2308033999996,1474.7059326171875
37115212490000,3122.5457584999995,2472.480712890625
37115220560000,3299.5600691,3834.123046875
37051244010000,1706.5981431,1346.30126953125
37059261870100,3278.4339504,2798.561279296875
37083552810000,474.0445739903099,789.5839233398438
47001032380000,2469.466749,2878.124755859375
37033269390000,649.9264618300001,1138.2950439453125
37115217050000,3124.9894710999993,2415.268798828125
37059261890000,4333.757304500001,2746.48388671875
37115205490000,5367.719172499999,5436.638671875
37117217030000,3175.7651278999992,3262.460693359375
47085102680000,2806.216403599999,3136.6640625
37125269540000,1521.8468814,1235.0125732421875
37131203160000,2700.2857427,3758.657958984375
37131202210000,1548.8456689999998,2355.6171875
47095021890000,4090.1421709999995,3726.1796875
37015220960000,3866.1971773999994,3760.946533203125
37125278160100,3648.1525113999996,2629.6455078125
37081214810000,3048.801192,3592.422119140625
37047249360000,997.5959032100003,1350.8211669921875
37059266850000,1044.259418376,1333.772705078125
37015220000000,2089.7568622999997,2244.275390625
37015218270000,1519.9098951000003,1210.2010498046875
37081214060000,4693.526177299999,3823.813720703125
37081211320000,4601.730887600002,4745.50146484375
37125277360000,3799.3377229999996,4129.13671875
37081212050000,5934.336239100001,4610.03515625
47017064110000,777.8223117200002,2206.82421875
37117217040000,2840.791320499999,3220.055419921875
37125241200000,870.4007457099999,1194.8843994140625
37015228430000,4515.0626599,4118.3271484375
47091012130000,945.05669474,1242.56298828125
37047249310000,1726.98481199,1737.7640380859375
37003222790000,1927.4514586999996,1997.3914794921875
37115217770000,5000.9562159,5738.3212890625
47017063950000,2768.429028399999,2251.519775390625
37019219630000,1553.8630201,1529.44140625
37015215040000,1141.9876384999998,1479.3436279296875
37059264580000,5895.337970400002,6589.19189453125
37015213600000,1227.6987901000002,1889.7119140625
37059262580000,5555.242387799999,4425.28759765625
37115215350000,6001.984548699999,6829.62060546875
37117214490000,622.0611323700001,878.2509765625
47103027270000,3481.7354744000004,3359.532958984375
37059252420100,1206.3587102100003,783.9686279296875
37081214290000,2872.6307896,2833.055419921875
37115212500000,3222.1405873000003,3109.11669921875
37117218170000,2017.8884918999995,2521.511474609375
37131202510000,2538.9544442999995,3715.935302734375
37059259720100,1728.8525208,1557.417236328125
37033268850000,593.88883265,715.0269775390625
37081211600000,1452.7969910299998,1501.2603759765625
47017058930000,830.2073778700003,1224.0650634765625
47017067300000,1054.5017166839996,1504.7667236328125
37125275960000,1991.8085710699997,2334.00341796875
37125249160000,4060.183574000001,3095.1865234375
37117208850000,832.8989626499999,675.8776245117188
37117202830000,931.3488218099994,855.091552734375
37115219080000,5356.280865999998,5793.5390625
37059263350000,3474.5057559,3524.33642578125
37051244200000,598.0715248600001,826.7094116210938
37129287660000,2122.2125732999993,1782.942138671875
37015227190000,1571.7710758999995,1760.76123046875
37115220410000,6912.293428600001,6775.9609375
47097037180000,987.3318764899999,1369.9345703125
37115203050000,3172.3338556,2875.501708984375
37125248290000,2192.6634281,3129.8173828125
47017063270000,3535.9038274999994,3054.303955078125
37081207480000,2296.0808546,1000.5087890625
37015220110000,1422.0471699999998,1186.9405517578125
37117211190000,2364.3166234,3166.466064453125
47097036710000,851.5392607200002,1220.3277587890625
37059259280000,2102.3013211999996,1699.109375
37113203580000,3724.3170091000006,4377.564453125
37081206960000,776.41119555,865.1053466796875
37117203350000,2084.7012634000002,1477.617431640625
37115202720000,4396.090049900001,2757.604248046875
47017066200000,2109.2182343000004,2587.926025390625
37019222610000,1270.8802431000004,1331.8837890625
37005312020000,2295.951486000001,1570.9464111328125
37125279740000,2069.80994964,2022.7412109375
37081204850000,1797.2017418,1283.058837890625
47095021860000,1982.0745879000006,2689.841064453125
37125245660000,2854.1910731999997,2783.422119140625
37113203540000,4565.344388899999,4739.259765625
37117212050000,2403.9544847999996,2335.740478515625
37051244830000,1177.9875946500003,1453.019287109375
47001033120000,2401.5632566,3844.461669921875
47103031220000,2212.3909645000003,2600.840087890625
37065269930000,759.5161714899999,752.62890625
37115216540000,6074.7430945,6235.1552734375
37115210470000,5909.5790286,4226.28271484375
37117216910000,1877.67161527,1584.1759033203125
47051017350000,2659.1302014,2770.67529296875
37115204730000,1212.7506816999994,2260.744873046875
37015213750000,71.208834487,815.1883544921875
37033269200000,602.90946452,1262.8243408203125
37115212390000,4537.205653799998,3942.91650390625
47049022700000,3234.5859796,2349.265380859375
47097036720000,981.76338644,731.2432861328125
47017059510000,876.10790479,1116.6956787109375
47051017220000,2037.6733551000002,2233.839599609375
37131200820000,5613.4383363,4377.36083984375
37015210690000,1071.9642138,2138.5419921875
37115215700000,3747.4939872999994,2499.422119140625
37115203380000,2993.2349994,2932.515625
37047247810000,1601.5186944717007,1627.0972900390625
37081201830000,1205.1805756999997,975.4010009765625
37059254230000,1284.73343769,1206.1104736328125
37019221590000,465.2441911699999,788.6262817382812
37125241970000,761.27970246,717.3575439453125
37131200200000,2276.554269299999,2697.268798828125
37125241540000,1913.9355028900004,1192.80029296875
47017062230000,3204.1516058999996,3239.08251953125
37015201590000,662.13560552,1237.6439208984375
37115221070000,4989.870787000001,4748.2001953125
37047248600000,1777.3422435,1468.199462890625
37019221150000,2165.8014782,1551.8985595703125
37047241370000,551.86925669,617.0404052734375
37129278570000,328.35507542,743.6730346679688
37015227990000,2828.3505726999997,2559.458984375
37019222910000,1161.0869606,1289.3001708984375
37059260150000,692.4792153599999,1104.85205078125
37117209750000,1228.6100109999995,1753.0911865234375
37115212530000,3722.2228535999993,3501.589599609375
37125248820000,4151.462335800001,3036.663330078125
37059253630000,868.92901153,695.2957763671875
37115208050000,2281.7044619900007,3089.60107421875
37015216400000,1674.9058226000002,1556.9481201171875
37117214710000,1271.3120937999995,1361.636474609375
37115209050000,5426.7924061,5965.16845703125
37015216700000,4491.7192774,4360.13916015625
37129286340000,1359.3123666000001,1092.4190673828125
37081202640000,1953.0240809000004,1213.9337158203125
37115203720000,5278.8479099,3820.5703125
37125241190000,1156.1592893000004,1097.511474609375
47017063110000,2891.7435655000004,2511.60498046875
37115214250000,2480.346396,2542.93603515625
37115215260000,2613.7204587,4362.6083984375
37125273290000,3347.4089160999993,3711.646240234375
37059257620000,3546.540198899999,2679.2138671875
37035212340000,1666.342073,1808.776611328125
37015209650000,3242.3652838,2405.819091796875
37115206140000,2994.0982856,4021.595947265625
37125249000000,1561.41866412,1518.1871337890625
37015203600000,253.119858546,529.1400756835938
37015207720000,1341.4291177000005,1218.5577392578125
47017063120000,3154.3152563,3163.130126953125
47017067500000,3481.1423516000004,3350.60302734375
37081209920100,3201.291790299999,3243.178466796875
37059251690000,1357.561642299999,1226.597900390625
37019220780000,1921.1414095999999,2171.6767578125
37059258890000,1059.36208179,1283.8863525390625
37115213670000,6157.384143400001,6192.35791015625
37081212370000,1520.6239769000001,1178.110595703125
37115220920000,6291.4264575,4189.58447265625
47017064220000,4173.7656947,3339.051513671875
47049021430000,1740.6342328,1963.4813232421875
37059263530000,2680.9729587999996,2465.542724609375
37115218690000,1566.6422204,1365.6737060546875
47049024210000,2240.3850416,2270.9755859375
37117211870000,951.9632368099999,2058.986083984375
37131202270000,1869.5475272000003,2832.737548828125
37113203770000,3939.9468682999996,4630.14453125
